Specified	Tree	Fitness	
[0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19]	add(sub(sub(neg(add(add(add(ARG4, ARG2), ARG8), 5)), ARG9), add(ARG19, protectedDiv(protectedDiv(ARG10, ARG14), sin(ARG3)))), neg(add(ARG0, add(add(add(ARG7, add(ARG2, add(mul(5, mul(add(add(ARG7, ARG8), ARG15), sin(ARG1))), ARG15))), add(add(ARG7, ARG18), add(add(add(mul(add(ARG12, ARG17), sin(ARG1)), ARG3), add(add(add(ARG7, ARG8), ARG15), add(add(add(add(ARG7, mul(5, mul(5, 5))), add(mul(add(ARG12, ARG17), sin(ARG1)), ARG18)), mul(5, mul(5, 5))), add(mul(add(ARG12, ARG4), sin(ARG1)), add(ARG4, add(ARG12, mul(add(ARG12, ARG17), sin(ARG1)))))))), ARG15))), mul(add(ARG12, ARG4), sin(ARG1))))))	0.0003065670658547698	
[0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19]	add(sub(sub(neg(add(add(add(ARG4, ARG2), ARG8), mul(add(ARG12, ARG7), sin(ARG1)))), ARG9), add(ARG19, protectedDiv(protectedDiv(ARG10, ARG14), sin(ARG3)))), neg(add(ARG0, add(add(add(ARG7, add(ARG2, add(mul(5, mul(add(ARG7, ARG4), sin(ARG1))), ARG15))), add(add(ARG7, ARG18), add(add(add(mul(add(ARG12, ARG17), sin(ARG1)), ARG3), add(add(ARG7, ARG4), add(add(add(add(ARG7, mul(5, mul(5, 5))), add(mul(add(ARG12, ARG17), sin(ARG1)), ARG18)), mul(5, mul(5, 5))), add(mul(add(ARG12, ARG4), sin(ARG1)), add(ARG4, add(ARG12, ARG17)))))), ARG15))), mul(add(ARG12, ARG4), sin(ARG1))))))	0.00030859739510802266	
[0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19]	add(sub(sub(neg(add(add(add(ARG4, ARG2), ARG8), 5)), ARG9), add(ARG19, protectedDiv(protectedDiv(ARG10, ARG14), sin(ARG3)))), neg(add(ARG0, add(add(add(ARG7, add(ARG2, add(mul(5, mul(5, 5)), ARG12))), add(add(ARG7, add(add(ARG7, mul(5, mul(5, 5))), add(add(ARG7, add(ARG2, add(mul(5, mul(add(ARG7, ARG4), sin(ARG1))), ARG15))), ARG18))), add(add(add(mul(add(ARG12, ARG17), sin(ARG1)), ARG3), add(add(add(ARG7, ARG8), ARG15), add(add(add(mul(add(ARG12, ARG4), sin(ARG1)), add(add(mul(add(add(ARG12, ARG4), ARG4), sin(ARG1)), ARG18), add(ARG12, ARG17))), mul(5, mul(5, 5))), add(mul(add(ARG12, ARG17), sin(ARG1)), ARG18)))), ARG15))), mul(add(ARG12, ARG4), sin(ARG1))))))	0.00030887847737504727	
[1, 14]	sub(neg(ARG14), sub(ARG1, 5))	0.0003014944411632558	
[0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19]	add(sub(sub(neg(add(add(add(ARG4, ARG2), ARG8), 5)), ARG9), add(ARG19, protectedDiv(protectedDiv(ARG10, ARG14), sin(ARG3)))), neg(add(ARG0, add(add(add(ARG7, add(ARG2, add(mul(5, mul(5, 5)), ARG15))), add(add(ARG7, add(add(ARG7, ARG15), add(add(ARG7, add(ARG2, add(mul(5, mul(add(ARG7, ARG4), sin(ARG1))), ARG15))), ARG18))), add(add(add(mul(add(ARG12, ARG17), sin(ARG1)), ARG3), add(add(add(ARG7, ARG8), ARG15), add(add(add(mul(add(ARG12, ARG4), sin(ARG1)), add(add(mul(add(add(ARG12, ARG4), ARG15), sin(ARG1)), ARG18), add(ARG12, ARG17))), mul(5, mul(5, 5))), add(mul(add(ARG12, ARG17), sin(ARG1)), ARG18)))), ARG15))), mul(add(ARG12, ARG4), sin(ARG1))))))	0.0003088299069307292	
[0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19]	add(sub(sub(neg(add(add(add(ARG4, ARG2), ARG8), 5)), ARG9), add(ARG19, protectedDiv(protectedDiv(ARG10, ARG14), sin(ARG3)))), neg(add(ARG0, add(add(add(ARG7, add(ARG2, add(mul(5, mul(add(ARG12, ARG4), sin(ARG1))), ARG15))), add(add(ARG7, ARG18), add(add(add(mul(add(ARG12, add(ARG7, ARG17)), sin(ARG1)), ARG3), add(add(add(ARG7, ARG8), ARG15), add(add(add(add(ARG7, mul(5, mul(5, 5))), add(mul(5, mul(5, 5)), ARG18)), mul(5, mul(5, 5))), add(add(add(ARG12, mul(5, mul(5, 5))), add(mul(add(5, ARG4), sin(ARG1)), ARG18)), add(mul(add(ARG12, ARG17), sin(mul(add(ARG12, ARG4), sin(ARG1)))), ARG18))))), ARG15))), mul(add(ARG12, ARG4), sin(ARG1))))))	0.00030850575272875724	
[0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19]	add(sub(sub(neg(add(add(add(ARG4, ARG2), ARG8), ARG7)), ARG9), add(ARG19, protectedDiv(protectedDiv(ARG10, ARG14), sin(ARG3)))), neg(add(ARG0, add(add(add(ARG7, add(ARG2, add(mul(5, mul(5, 5)), ARG15))), add(add(ARG7, add(add(ARG7, mul(5, mul(5, 5))), add(add(ARG7, add(ARG2, add(mul(5, mul(add(ARG7, ARG4), sin(ARG1))), ARG15))), ARG18))), add(add(add(mul(add(ARG12, ARG17), sin(ARG1)), ARG3), add(add(add(ARG7, ARG8), ARG15), add(add(add(mul(add(ARG12, ARG4), sin(ARG1)), add(add(mul(add(add(ARG12, ARG4), ARG15), sin(ARG1)), ARG18), add(ARG12, ARG17))), mul(5, mul(5, 5))), add(mul(add(ARG12, ARG17), sin(ARG1)), ARG18)))), ARG15))), mul(add(ARG12, ARG4), sin(ARG1))))))	0.00030882053783605696	
[0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19]	add(sub(sub(neg(add(add(add(ARG4, ARG2), ARG8), 5)), ARG9), add(ARG19, protectedDiv(protectedDiv(ARG10, ARG14), sin(ARG3)))), neg(add(ARG0, add(add(add(ARG7, add(ARG2, add(mul(5, mul(add(ARG12, ARG4), sin(ARG1))), ARG15))), add(add(ARG7, ARG18), add(add(add(mul(add(ARG12, add(5, ARG17)), sin(ARG1)), ARG3), add(add(add(ARG7, ARG8), ARG15), add(add(add(add(ARG7, mul(5, mul(5, 5))), add(ARG15, ARG18)), mul(5, mul(5, 5))), add(add(add(ARG12, mul(5, mul(5, 5))), add(ARG1, ARG18)), add(mul(add(ARG12, ARG17), sin(mul(add(ARG12, ARG4), sin(ARG1)))), ARG18))))), ARG15))), mul(add(ARG12, ARG4), sin(ARG1))))))	0.0003086163396936719	
[0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19]	add(sub(sub(neg(add(add(add(ARG4, ARG2), ARG8), 5)), ARG9), add(ARG19, protectedDiv(protectedDiv(ARG10, ARG14), sin(ARG3)))), neg(add(ARG0, add(add(add(ARG7, add(ARG2, add(mul(5, mul(ARG12, sin(ARG1))), ARG15))), add(add(ARG7, ARG18), add(add(add(mul(add(ARG12, add(ARG7, ARG17)), sin(ARG1)), ARG3), add(add(add(ARG7, ARG8), ARG15), add(add(add(add(ARG7, mul(5, mul(5, 5))), add(ARG15, ARG18)), mul(5, mul(5, 5))), add(add(add(ARG12, mul(5, mul(5, 5))), add(mul(add(5, ARG4), sin(ARG1)), ARG18)), add(mul(add(ARG12, ARG17), sin(mul(add(ARG12, ARG4), sin(ARG1)))), ARG18))))), ARG15))), mul(add(ARG12, ARG4), sin(ARG1))))))	0.00030829784386351495	
[0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19]	add(sub(sub(neg(add(add(add(ARG4, ARG2), ARG8), 5)), ARG9), add(ARG19, protectedDiv(protectedDiv(ARG10, ARG14), sin(ARG3)))), neg(add(ARG0, add(add(add(ARG7, add(ARG2, add(mul(5, mul(5, 5)), ARG15))), add(add(ARG7, add(add(ARG7, mul(5, mul(5, 5))), add(add(ARG7, add(ARG2, add(mul(5, mul(add(ARG7, ARG4), sin(ARG1))), ARG15))), ARG18))), add(add(add(mul(add(ARG12, ARG17), sin(ARG1)), ARG3), add(add(add(ARG7, ARG8), ARG15), add(add(add(mul(add(add(ARG12, ARG4), ARG4), sin(ARG1)), add(add(mul(add(add(ARG12, ARG4), ARG4), sin(ARG1)), ARG18), add(ARG12, ARG17))), mul(5, mul(5, 5))), add(mul(add(ARG12, ARG17), sin(ARG1)), ARG18)))), ARG15))), mul(add(ARG12, ARG4), sin(ARG1))))))	0.0003087155859736719	
