Specified	Tree	Fitness	
[19]	mul(ARG19, ARG19)	0.00017399145776283704	
[13]	sin(add(ARG13, 5))	0.0002917411027916854	
[18]	mul(ARG18, ARG18)	0.00017955243269929393	
[19]	mul(ARG19, ARG19)	0.00017399145776283704	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[19]	mul(5, ARG19)	0.00029142664731963085	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18]	mul(ARG18, ARG18)	0.00017955243269929393	
[19]	mul(ARG19, ARG19)	0.00017399145776283704	
[18]	mul(ARG18, ARG18)	0.00017955243269929393	
[19]	mul(ARG19, ARG19)	0.00017399145776283704	
[18]	mul(ARG18, ARG18)	0.00017955243269929393	
[19]	mul(ARG19, ARG19)	0.00017399145776283704	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[7]	add(protectedDiv(5, ARG7), sub(ARG7, ARG7))	0.0002917437864080011	
[19]	mul(sin(mul(5, 5)), ARG19)	0.0002917203805191249	
[18, 19]	mul(ARG18, ARG19)	1.0	
[16, 18]	mul(ARG18, cos(protectedDiv(ARG16, 5)))	0.0002917273942277831	
[19]	mul(ARG19, ARG19)	0.00017399145776283704	
[18]	mul(ARG18, ARG18)	0.00017955243269929393	
[18]	mul(ARG18, ARG18)	0.00017955243269929393	
[19]	mul(ARG19, ARG19)	0.00017399145776283704	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18]	mul(ARG18, ARG18)	0.00017955243269929393	
[19]	mul(ARG19, ARG19)	0.00017399145776283704	
[18]	mul(neg(5), ARG18)	0.0002910315393350421	
[8, 19]	sub(ARG8, ARG19)	0.00029159690288006274	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[16]	ARG16	0.0002916255246665623	
[18, 19]	mul(ARG18, ARG19)	1.0	
[19]	mul(5, ARG19)	0.00029142664731963085	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[10, 2]	sin(sub(ARG10, ARG2))	0.00029174235239943087	
[18, 19]	mul(ARG18, ARG19)	1.0	
[2, 19]	mul(ARG2, ARG19)	0.00020233799321501262	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[19]	mul(ARG19, ARG19)	0.00017399145776283704	
[18]	mul(ARG18, ARG18)	0.00017955243269929393	
