Specified	Tree	Fitness	
[2, 3, 5, 6, 12, 14, 16, 17, 18]	sub(add(neg(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2))), ARG2)))), neg(sub(5, add(add(neg(sub(sub(ARG3, add(neg(sub(protectedDiv(mul(ARG17, 5), ARG3), neg(sub(5, ARG6)))), ARG16)), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6))), ARG5), neg(sub(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG5, 5), cos(ARG12))), 5), ARG6)))))), add(mul(ARG17, 5), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6)))	0.0002983159199032192	
[2, 3, 5, 6, 7, 12, 14, 16, 17, 18]	sub(add(neg(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2))), ARG2)))), neg(sub(5, add(add(neg(sub(sub(ARG3, add(neg(sub(protectedDiv(mul(ARG17, 5), ARG3), neg(sub(5, ARG6)))), ARG16)), ARG7)), ARG5), neg(sub(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG5, 5), cos(ARG12))), ARG6), ARG6)))))), add(mul(ARG17, 5), ARG7))	0.00029819988245928037	
[2, 3, 5, 6, 7, 12, 14, 16, 17, 18]	sub(add(neg(sub(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG5, 5), cos(ARG12))), ARG6), neg(sub(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2))), ARG2)))), neg(sub(sub(add(add(neg(sub(sub(ARG3, add(neg(sub(protectedDiv(mul(ARG17, 5), ARG3), neg(sub(5, ARG6)))), ARG16)), ARG7)), ARG5), neg(sub(5, ARG6))), ARG6), add(add(neg(sub(sub(ARG3, add(neg(sub(protectedDiv(mul(ARG17, 5), ARG3), neg(sub(5, ARG6)))), ARG16)), ARG7)), ARG5), neg(sub(5, ARG6)))))), add(mul(ARG17, 5), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6)))	0.0002982502916984135	
[2, 3, 5, 6, 12, 14, 16, 17]	sub(add(neg(sub(sub(sub(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG5, 5), cos(ARG12))), ARG6), neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG5, 5), cos(ARG12))), ARG6))))), add(neg(sub(ARG6, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2)))), neg(sub(5, protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12)))))), add(mul(ARG17, 5), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6)))	0.00029766494771655584	
[2, 3, 6, 12, 14, 16, 17, 18]	sub(add(neg(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2))), ARG2)))), neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6))), add(mul(ARG17, 5), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6)))	0.00029733105534048075	
[2, 3, 5, 6, 7, 9, 12, 14, 16, 17, 18]	sub(add(neg(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG9, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2))), ARG2)))), neg(sub(5, add(add(neg(sub(sub(ARG3, add(neg(sub(protectedDiv(mul(ARG17, 5), ARG3), neg(sub(5, ARG6)))), ARG16)), ARG7)), ARG5), neg(sub(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG5, 5), cos(ARG12))), ARG6), ARG6)))))), add(mul(ARG17, 5), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6)))	0.0002980045992030366	
[2, 3, 5, 6, 7, 12, 14, 16, 17, 18]	sub(add(neg(sub(sub(sub(sub(ARG18, 5), neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG5, 5), cos(ARG12))), ARG6))))), add(neg(sub(ARG6, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2)))), neg(sub(5, add(add(neg(sub(sub(ARG3, add(neg(sub(protectedDiv(mul(ARG17, 5), ARG3), neg(sub(5, ARG6)))), ARG16)), ARG7)), ARG5), neg(sub(5, ARG6)))))), add(mul(ARG17, 5), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6)))	0.0002989493062691321	
[2, 3, 5, 6, 7, 12, 14, 16, 17, 18]	sub(add(neg(sub(sub(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG5, 5), cos(ARG12))), ARG6))))), add(neg(sub(ARG6, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2)))), neg(sub(5, add(add(neg(sub(sub(ARG3, add(neg(sub(protectedDiv(mul(ARG17, 5), ARG3), neg(sub(5, ARG6)))), ARG16)), ARG7)), ARG5), neg(sub(5, ARG6)))))), add(mul(ARG17, 5), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6)))	0.0002990776288179897	
[2, 3, 5, 6, 7, 12, 14, 16, 17, 18]	sub(add(neg(sub(sub(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG5, 5), cos(ARG12))), ARG6))))), add(neg(sub(ARG6, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2)))), neg(sub(5, add(add(neg(sub(sub(ARG3, add(neg(sub(protectedDiv(mul(ARG17, 5), ARG3), neg(sub(5, ARG6)))), ARG16)), ARG7)), ARG5), neg(sub(5, ARG6)))))), add(mul(ARG17, 5), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6)))	0.0002990776288179897	
[2, 3, 5, 6, 7, 12, 14, 16, 17, 18]	sub(add(neg(sub(sub(sub(sub(ARG18, add(neg(sub(ARG3, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), 5), add(neg(sub(ARG6, neg(sub(protectedDiv(protectedDiv(mul(ARG17, 5), sin(5)), protectedDiv(protectedDiv(ARG14, 5), cos(ARG12))), ARG6)))), ARG16)), neg(sub(5, ARG2)))), neg(sub(5, add(add(neg(sub(sub(ARG3, add(neg(sub(protectedDiv(mul(ARG17, 5), ARG3), neg(sub(5, ARG6)))), ARG16)), ARG7)), ARG5), neg(sub(5, ARG6)))))), add(mul(ARG17, 5), protectedDiv(protectedDiv(mul(ARG17, 5), neg(sub(5, ARG6))), ARG6)))	0.0002981545360829196	
