Specified	Tree	Fitness	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[8, 2, 19]	mul(add(ARG2, ARG8), ARG19)	0.0001742499694044083	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 11, 5]	mul(protectedDiv(sub(ARG11, 5), mul(ARG5, ARG11)), ARG18)	0.0003025408692289648	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[8, 18, 7]	mul(neg(protectedDiv(ARG8, ARG7)), ARG18)	0.0001343467820917967	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19]	mul(ARG19, neg(5))	0.00030232286502987515	
[18, 11]	mul(cos(cos(ARG11)), ARG18)	0.0003026828687028776	
[18, 19]	mul(ARG19, ARG18)	1.0	
[3, 19]	mul(ARG19, sub(protectedDiv(ARG3, 5), protectedDiv(5, 5)))	0.0002982554470169189	
[15, 7]	protectedDiv(add(ARG7, 5), neg(ARG15))	0.0003027922031425572	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19, 7]	mul(ARG19, neg(ARG7))	0.00021934330418955017	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG18, ARG19)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[19, 7]	mul(ARG19, neg(cos(ARG7)))	0.00030288080612466556	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[10, 18]	mul(neg(ARG10), ARG18)	0.00021569004338470467	
[8, 3, 7]	add(add(ARG3, ARG7), neg(ARG8))	0.0003027023187483868	
[18, 19]	mul(ARG19, ARG18)	1.0	
[3, 7, 8, 9, 18]	mul(sub(protectedDiv(ARG3, ARG9), add(ARG7, ARG8)), ARG18)	0.00012537396497473843	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 13]	mul(sin(sin(ARG13)), ARG18)	0.00030307686043689534	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[15]	ARG15	0.0003023365938049882	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[17]	cos(ARG17)	0.00030273910725863367	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[]	5	0.0003027407154905385	
[18, 19]	mul(ARG19, ARG18)	1.0	
[10]	sub(5, ARG10)	0.0003025890191724598	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[]	5	0.0003027407154905385	
[]	cos(5)	0.0003027405197230039	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[18, 19]	mul(ARG19, ARG18)	1.0	
[18, 19]	mul(ARG19, ARG18)	1.0	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
[18]	mul(ARG18, ARG18)	0.00018091776241553275	
[19]	mul(ARG19, ARG19)	0.000180189007050064	
