Specified	Tree	Fitness	
[1, 11, 12, 4]	protectedDiv(add(add(neg(neg(add(mul(sin(add(ARG12, ARG1)), sub(ARG11, ARG1)), ARG4))), ARG1), ARG12), neg(cos(5)))	0.00030120082480195216	
[1, 11, 12, 4]	protectedDiv(add(add(neg(neg(add(mul(sin(add(add(neg(mul(5, 5)), ARG1), ARG12)), sub(ARG11, 5)), ARG4))), ARG1), ARG12), neg(cos(5)))	0.0003007845916302563	
[1, 11, 12, 4]	protectedDiv(add(add(neg(neg(add(mul(sin(add(add(neg(mul(5, 5)), ARG1), neg(neg(add(mul(sin(add(add(5, ARG1), ARG12)), sub(ARG11, ARG1)), ARG4))))), sub(ARG11, ARG1)), ARG4))), ARG1), ARG12), neg(cos(5)))	0.00029932054560700614	
[16]	ARG16	0.0002978286424907679	
[1, 11, 12, 4]	protectedDiv(add(add(neg(neg(add(mul(sin(add(ARG12, ARG1)), sub(ARG11, ARG1)), ARG4))), ARG1), ARG12), neg(cos(5)))	0.00030120082480195216	
[1, 11, 12, 4]	protectedDiv(add(add(neg(neg(add(mul(sin(add(ARG12, add(ARG1, ARG12))), sub(ARG11, ARG1)), ARG4))), ARG1), ARG12), neg(cos(5)))	0.000300696811867338	
[1, 3, 4, 6, 12, 16]	add(neg(add(ARG1, ARG4)), add(neg(mul(add(ARG1, ARG12), 5)), add(protectedDiv(protectedDiv(mul(5, sub(neg(ARG6), sub(ARG3, ARG16))), ARG1), add(protectedDiv(add(ARG1, add(add(neg(5), ARG4), ARG1)), 5), ARG1)), ARG1)))	0.0003003470750654403	
[1, 11, 12, 4]	protectedDiv(add(add(neg(neg(add(mul(sin(add(ARG12, ARG1)), sub(ARG11, ARG1)), ARG4))), ARG1), ARG12), neg(cos(5)))	0.00030120082480195216	
[1, 4, 11, 12, 16]	add(neg(add(mul(sin(ARG1), sub(ARG11, neg(add(ARG4, ARG4)))), ARG4)), add(add(neg(mul(add(add(neg(mul(5, 5)), ARG1), ARG12), 5)), ARG12), add(protectedDiv(protectedDiv(ARG16, ARG1), 5), ARG1)))	0.00030053178061665106	
[1, 3, 4, 11, 12]	protectedDiv(add(add(neg(neg(add(mul(sin(add(ARG12, ARG3)), sub(ARG11, ARG1)), ARG4))), ARG1), ARG12), neg(cos(5)))	0.0002982985386917369	
[1, 3, 4, 11, 12, 14, 16]	add(neg(add(mul(sin(ARG3), sub(ARG11, add(add(neg(mul(ARG14, 5)), ARG1), add(protectedDiv(protectedDiv(ARG16, ARG1), 5), ARG1)))), ARG4)), add(add(neg(mul(add(add(neg(mul(5, 5)), ARG1), ARG12), 5)), ARG12), add(protectedDiv(protectedDiv(ARG16, ARG1), 5), ARG1)))	0.00030073182029217397	
