Specified	Tree	Fitness	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[]	mul(5, sin(add(5, 5)))	0.0034619602296938855	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[]	mul(sub(5, 5), 5)	0.0034654258059492807	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[18, 11, 5, 15]	mul(sub(neg(ARG15), mul(ARG5, ARG11)), ARG18)	5.46933794023888e-06	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[]	mul(5, 5)	0.003482972777331803	
[]	mul(5, 5)	0.003482972777331803	
[17, 18]	mul(ARG17, ARG18)	0.00029233465718018326	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[]	mul(5, 5)	0.003482972777331803	
[16]	protectedDiv(5, ARG16)	0.003459162141295719	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[]	mul(5, 5)	0.003482972777331803	
[18, 7]	mul(ARG18, sin(ARG7))	0.0034519400473672127	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[]	mul(5, 5)	0.003482972777331803	
[18, 13, 15]	mul(protectedDiv(neg(ARG15), protectedDiv(5, ARG13)), ARG18)	2.6266735156855394e-05	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[]	mul(5, 5)	0.003482972777331803	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[8, 18, 11]	mul(add(ARG11, ARG8), ARG18)	0.0002005349106299416	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[9, 3]	mul(cos(mul(ARG9, ARG3)), 5)	0.003463272786183615	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[]	mul(5, 5)	0.003482972777331803	
[14]	mul(5, add(ARG14, 5))	0.002485064302413695	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[10]	mul(5, protectedDiv(5, ARG10))	0.0034603354186778057	
[]	mul(5, 5)	0.003482972777331803	
[18, 11]	mul(ARG18, add(neg(5), neg(ARG11)))	0.0003003100614571992	
[18]	mul(5, ARG18)	0.04955675150153871	
[10]	neg(sin(ARG10))	0.003465912076224881	
[1, 18]	mul(mul(ARG1, 5), ARG18)	6.0009973808767735e-05	
[]	mul(5, 5)	0.003482972777331803	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[9, 18]	sub(ARG18, ARG9)	0.004249043925167049	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[1]	mul(5, sin(ARG1))	0.0034657341303443263	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18, 15]	mul(ARG15, ARG18)	0.00030443981780883063	
[]	mul(5, 5)	0.003482972777331803	
[4, 15]	mul(5, add(mul(5, ARG15), cos(ARG4)))	0.0006822519004627455	
[18]	mul(5, ARG18)	0.04955675150153871	
[13]	mul(5, ARG13)	0.0025232776364569553	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[7]	cos(ARG7)	0.0034655105574610745	
[18]	mul(5, ARG18)	0.04955675150153871	
[16, 18]	mul(neg(protectedDiv(ARG16, 5)), ARG18)	0.0013815294555398778	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[2]	neg(sin(ARG2))	0.0034653411276116936	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[18, 6]	mul(ARG18, neg(ARG6))	0.0003016495360769302	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, 5)	0.04955675150153871	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[4]	mul(ARG4, 5)	0.002479215110344201	
[8, 18]	mul(ARG18, cos(add(5, ARG8)))	0.003409134049318377	
[18]	mul(5, ARG18)	0.04955675150153871	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[]	mul(5, 5)	0.003482972777331803	
[18]	mul(ARG18, ARG18)	0.0002252192137946321	
[]	mul(5, 5)	0.003482972777331803	
[]	mul(5, 5)	0.003482972777331803	
