Specified	Tree	Fitness	
[19]	mul(5, ARG19)	0.0023382069689210044	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, cos(ARG18))	0.003390177065371577	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, neg(neg(5)))	0.003372589452391197	
[17, 18, 12]	mul(ARG18, sub(ARG17, ARG12))	0.00021109614629977178	
[11]	mul(cos(add(ARG11, 5)), 5)	0.0033888347231795703	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[6]	mul(cos(neg(ARG6)), 5)	0.003388178844964217	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, 5)	0.04925593646352024	
[]	sin(5)	0.0033874327073225153	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[11]	mul(protectedDiv(5, 5), protectedDiv(5, ARG11))	0.003386606913345253	
[18]	mul(cos(sin(5)), ARG18)	0.0038226612675035204	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[9, 12]	mul(5, protectedDiv(ARG12, ARG9))	0.003353496143781881	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[11]	mul(5, sin(ARG11))	0.0033881728917226793	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(ARG18, 5)	0.04925593646352024	
[10]	mul(5, ARG10)	0.0023771183326870547	
[18]	neg(ARG18)	0.0028266073733989173	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(add(5, 5), ARG18)	0.003392649236508458	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	5	0.003386329814176033	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[0, 3, 7]	add(cos(ARG0), sub(ARG3, ARG7))	0.003268792563604794	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[16, 3, 5, 14]	mul(5, sub(mul(ARG5, ARG14), add(ARG3, ARG16)))	6.035984326957204e-05	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	5	0.003386329814176033	
[]	sin(5)	0.0033874327073225153	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[16, 18]	mul(ARG18, protectedDiv(5, ARG16))	0.0020248381350514736	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[10, 11]	mul(5, mul(ARG11, ARG10))	5.787053002873713e-05	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(cos(mul(5, 5)), 5)	0.003386343025060971	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(5, ARG18)	0.04925593646352024	
[17, 18]	mul(cos(mul(ARG17, 5)), ARG18)	0.003339300043903125	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	5	0.003386329814176033	
[18]	mul(ARG18, 5)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[4, 5, 6, 15]	mul(5, add(sub(ARG5, ARG15), add(ARG4, ARG6)))	0.0015311000466112807	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(ARG18, sin(5))	0.0028459645836237894	
[]	mul(5, 5)	0.003372589452391197	
[18, 14]	mul(ARG18, ARG14)	0.00029574398202938376	
[0, 18]	mul(neg(ARG0), ARG18)	0.00029202900319137877	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(add(5, 5), 5)	0.0033345015422590256	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[14]	mul(5, ARG14)	0.0024547694123481013	
[17]	mul(5, ARG17)	0.0024661418490741576	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[0]	mul(5, cos(ARG0))	0.0033876576628342997	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18, 19]	mul(ARG18, ARG19)	0.00029679636690220577	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(sin(5), ARG18)	0.0028459645836237894	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[17, 2]	mul(5, mul(sub(ARG17, 5), protectedDiv(ARG2, ARG17)))	7.231574077251974e-05	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[10]	neg(mul(ARG10, 5))	0.0024737228074397286	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[0, 2, 13]	add(protectedDiv(ARG0, ARG13), neg(ARG2))	0.003180101190580348	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[4, 15, 7]	mul(5, add(mul(ARG7, ARG4), cos(ARG15)))	6.121747776589811e-05	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[1, 19, 14]	mul(5, add(sub(ARG1, ARG19), add(5, ARG14)))	0.0018049333337415538	
[10]	ARG10	0.0032999095150493996	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[6]	mul(ARG6, 5)	0.002373000356311449	
[18, 3]	mul(mul(ARG3, 5), ARG18)	6.054835268381806e-05	
[18]	mul(5, ARG18)	0.04925593646352024	
[17]	neg(ARG17)	0.0033052533279470733	
[]	5	0.003386329814176033	
[18, 11]	mul(ARG11, ARG18)	0.0002908501236021111	
[]	mul(5, sub(mul(5, 5), add(5, 5)))	0.003275395183005414	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[16]	mul(5, protectedDiv(ARG16, 5))	0.0033325900488970703	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[0, 18]	mul(ARG0, ARG18)	0.0002912138071348712	
[18]	mul(5, ARG18)	0.04925593646352024	
[]	mul(5, 5)	0.003372589452391197	
[18, 6]	mul(cos(sin(ARG6)), ARG18)	0.003981467177330795	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[7]	mul(5, sin(ARG7))	0.003386897810078416	
[19]	mul(5, ARG19)	0.0023382069689210044	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[0, 18]	mul(ARG18, cos(ARG0))	0.0033458078751001457	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[]	mul(5, 5)	0.003372589452391197	
[8]	sin(sub(5, ARG8))	0.0033873084593914822	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, ARG18)	0.0002156148305853048	
[14, 15]	mul(protectedDiv(sin(ARG14), add(ARG15, 5)), 5)	0.0033869860148432727	
[6]	add(ARG6, 5)	0.003312551776423215	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(5, ARG18)	0.04925593646352024	
[18]	mul(ARG18, 5)	0.04925593646352024	
[9, 12]	mul(5, sub(ARG9, ARG12))	0.001939976384596839	
