Specified	Tree	Fitness	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[0]	ARG0	0.00335212839689496	
[18]	mul(5, ARG18)	0.04909472076838039	
[15]	ARG15	0.003320123567681375	
[18]	mul(ARG18, 5)	0.04909472076838039	
[8, 18]	mul(ARG18, sub(add(5, ARG8), mul(5, 5)))	0.0002825386621084494	
[18]	mul(5, ARG18)	0.04909472076838039	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[]	mul(5, 5)	0.003398629873982681	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(5, ARG18)	0.04909472076838039	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[9]	mul(5, neg(ARG9))	0.002409268325947872	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[]	mul(5, 5)	0.003398629873982681	
[18, 15]	mul(ARG18, ARG15)	0.0003091150327988621	
[14, 15]	mul(5, add(sin(ARG14), add(ARG15, ARG15)))	0.001549087304987539	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[18, 7]	mul(cos(mul(5, ARG7)), ARG18)	0.0033502376681816283	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[16]	mul(5, ARG16)	0.002520132380449477	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[2, 19]	mul(ARG2, ARG19)	0.0002993948381446638	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(ARG18, 5)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[10, 18]	mul(protectedDiv(neg(5), cos(ARG10)), ARG18)	6.117495171306463e-05	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[]	mul(5, 5)	0.003398629873982681	
[8, 18]	mul(ARG18, ARG8)	0.00030605523510282106	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[1, 4]	cos(sub(ARG1, ARG4))	0.003402637372734307	
[1, 18]	mul(sin(ARG1), ARG18)	0.0033878400214299707	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(ARG18, 5)	0.04909472076838039	
[8]	ARG8	0.0033902313340258053	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[18]	mul(5, ARG18)	0.04909472076838039	
[18]	mul(5, ARG18)	0.04909472076838039	
[18, 11]	mul(ARG18, neg(protectedDiv(ARG11, 5)))	0.001404912963674173	
[]	mul(5, 5)	0.003398629873982681	
[18]	mul(5, ARG18)	0.04909472076838039	
[1]	ARG1	0.003305318124591431	
[18]	mul(5, ARG18)	0.04909472076838039	
[1]	ARG1	0.003305318124591431	
[18]	mul(ARG18, ARG18)	0.00022124357747434532	
[]	mul(5, 5)	0.003398629873982681	
