Specified	Tree	Fitness	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[10, 19]	add(5, add(ARG10, ARG19))	0.012401699446144767	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[19]	add(5, add(ARG19, ARG19))	1.0	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[0, 3, 12, 7]	add(protectedDiv(ARG7, ARG3), mul(ARG0, ARG12))	0.000296590940957462	
[19]	add(5, add(ARG19, sin(5)))	0.017195883017179028	
[9, 6]	add(protectedDiv(ARG6, ARG9), 5)	0.008558095628912351	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[18]	add(5, add(5, ARG18))	0.007792640879954895	
[0, 19]	add(ARG19, add(ARG19, add(ARG0, ARG19)))	0.01196554453701345	
[8, 19]	add(add(mul(add(5, 5), cos(ARG8)), ARG19), 5)	0.017048489116534032	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[19]	add(5, ARG19)	0.0171951152246342	
[19]	add(add(ARG19, ARG19), add(ARG19, 5))	0.0171951152246342	
[0, 4]	protectedDiv(mul(ARG4, 5), cos(ARG0))	0.00019467864032701807	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[19]	add(add(ARG19, ARG19), ARG19)	0.017114543386019927	
[19]	add(add(5, ARG19), 5)	0.017114543386019927	
[19]	add(5, add(5, ARG19))	0.017114543386019927	
[19]	add(add(ARG19, ARG19), ARG19)	0.017114543386019927	
[12]	mul(sin(5), mul(ARG12, 5))	0.003302289070843275	
[19]	add(add(5, ARG19), mul(5, ARG19))	0.004354941598090337	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19, 6]	add(cos(sub(5, ARG6)), add(add(ARG19, 5), 5))	0.017114844157691857	
[]	add(5, 5)	0.008659735588412385	
[19, 15]	add(add(sin(ARG15), ARG19), add(ARG19, ARG19))	0.01711000182278401	
