Specified	Tree	Fitness	
[19]	add(add(5, ARG19), add(mul(sub(5, 5), add(ARG19, ARG19)), add(ARG19, 5)))	0.16659719906201012	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(ARG19, add(ARG19, add(ARG19, 5)))	0.016614928571231098	
[19]	add(ARG19, mul(5, 5))	0.01569206392764996	
[19]	add(ARG19, add(mul(sub(5, 5), protectedDiv(add(5, ARG19), ARG19)), ARG19))	0.16659719906201012	
[19]	add(add(add(ARG19, 5), 5), ARG19)	0.16659719906201012	
[19]	add(add(add(ARG19, 5), ARG19), ARG19)	0.016614928571231098	
[19, 12]	sub(ARG19, ARG12)	0.01173562665717909	
[19]	add(ARG19, add(ARG19, add(5, ARG19)))	0.016614928571231098	
[19]	add(5, ARG19)	0.016614928571231098	
[19, 6]	add(ARG19, add(mul(sub(5, 5), protectedDiv(ARG19, add(5, ARG6))), add(ARG19, 5)))	1.0	
[0, 19]	add(ARG19, ARG0)	0.011962451686627833	
[19]	add(ARG19, 5)	0.016614928571231098	
[19]	add(ARG19, add(add(5, ARG19), ARG19))	0.016614928571231098	
[19]	add(ARG19, add(ARG19, ARG19))	0.0165389469047994	
[19]	add(add(5, ARG19), 5)	0.0165389469047994	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(ARG19, add(mul(sub(5, 5), sin(add(add(5, ARG19), add(mul(sub(5, 5), add(ARG19, ARG19)), add(ARG19, 5))))), add(ARG19, 5)))	1.0	
[19]	add(add(mul(sub(5, 5), ARG19), sin(sin(5))), ARG19)	0.01655731824341701	
[19]	add(ARG19, add(mul(sub(5, 5), sin(add(ARG19, 5))), add(5, 5)))	0.0165389469047994	
[17, 19, 14]	add(add(5, ARG19), sub(ARG14, ARG17))	0.009860841752536313	
[9, 19, 4]	add(ARG19, add(sub(add(ARG9, ARG4), add(5, 5)), 5))	0.00953544057637297	
[19]	add(ARG19, add(mul(sub(5, 5), add(ARG19, ARG19)), add(ARG19, 5)))	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(add(ARG19, 5), 5)	0.0165389469047994	
[19, 15]	add(ARG19, add(mul(sub(5, 5), sin(5)), add(ARG19, add(neg(5), protectedDiv(ARG15, 5)))))	0.06143253532968273	
[16]	ARG16	0.00755926528138115	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(ARG19, add(mul(sub(5, 5), sin(add(ARG19, 5))), add(ARG19, 5)))	1.0	
[19]	add(ARG19, add(neg(5), add(5, ARG19)))	0.16659719906201012	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[3, 19]	add(ARG19, sin(ARG3))	0.01658028568009321	
[18, 19, 12]	add(add(ARG19, 5), add(sub(cos(5), mul(ARG12, ARG18)), 5))	0.0003008428952418564	
[19]	add(ARG19, add(mul(sub(5, 5), protectedDiv(add(5, 5), ARG19)), add(ARG19, 5)))	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(ARG19, add(5, ARG19))	1.0	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(sin(sin(5)), ARG19)	0.01655731824341701	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[11, 19]	add(ARG19, add(mul(add(5, ARG11), sin(add(ARG19, 5))), add(ARG19, 5)))	0.023719867830685228	
[19]	add(ARG19, add(5, ARG19))	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19, 5]	add(add(mul(ARG19, protectedDiv(add(5, 5), cos(ARG5))), add(ARG19, 5)), ARG19)	3.0346492892896345e-05	
[19]	add(add(5, ARG19), sub(5, 5))	0.016614928571231098	
[19]	add(add(ARG19, 5), 5)	0.0165389469047994	
[19]	add(ARG19, add(ARG19, ARG19))	0.0165389469047994	
[3, 19]	add(add(ARG19, add(ARG3, 5)), ARG19)	0.01686974789867117	
[19]	add(add(ARG19, 5), 5)	0.0165389469047994	
[19]	add(ARG19, add(mul(sub(5, 5), ARG19), add(ARG19, 5)))	1.0	
[17, 19, 6]	add(ARG19, add(mul(sub(5, 5), add(ARG19, mul(add(ARG17, ARG17), add(ARG19, ARG6)))), add(protectedDiv(add(5, 5), ARG19), 5)))	0.016653974257172414	
[10, 19]	add(add(ARG10, ARG19), ARG19)	0.01682182809019488	
[19]	add(ARG19, add(mul(sub(5, 5), ARG19), add(ARG19, 5)))	1.0	
[19]	add(ARG19, add(add(5, ARG19), ARG19))	0.016614928571231098	
[19]	add(5, ARG19)	0.016614928571231098	
[19]	add(add(5, add(ARG19, 5)), ARG19)	0.16659719906201012	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(ARG19, add(mul(sub(5, 5), protectedDiv(add(5, add(5, 5)), ARG19)), add(ARG19, 5)))	1.0	
[19]	add(ARG19, add(mul(sub(5, 5), cos(sub(5, 5))), add(mul(sub(5, 5), add(5, ARG19)), add(ARG19, 5))))	1.0	
[19]	add(mul(protectedDiv(sub(5, 5), sin(neg(5))), ARG19), ARG19)	0.01657486352310501	
[19]	add(ARG19, add(add(5, ARG19), add(ARG19, 5)))	0.01657486352310501	
[19]	add(5, ARG19)	0.016614928571231098	
[19]	add(ARG19, add(ARG19, add(5, ARG19)))	0.016614928571231098	
[3]	ARG3	0.007643115763833461	
[19, 5]	add(add(add(ARG5, ARG19), 5), ARG19)	0.01674198543347274	
[19]	add(add(5, add(5, ARG19)), ARG19)	0.16659719906201012	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[11, 19]	add(ARG19, cos(sub(5, ARG11)))	0.016577269262769614	
[19]	add(ARG19, add(mul(sub(5, 5), protectedDiv(ARG19, ARG19)), add(ARG19, 5)))	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(ARG19, add(5, ARG19))	1.0	
[11, 3, 19]	add(ARG19, add(mul(sub(5, 5), sin(add(5, ARG19))), add(sin(add(ARG11, ARG3)), ARG19)))	0.16616517019625132	
[19]	add(ARG19, add(5, 5))	0.0165389469047994	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19, 13]	add(add(ARG13, ARG19), add(ARG19, 5))	0.016956583181106218	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(ARG19, add(mul(sub(5, 5), ARG19), ARG19))	0.16659719906201012	
[19]	add(add(ARG19, 5), add(ARG19, 5))	0.16659719906201012	
[19]	add(ARG19, 5)	0.016614928571231098	
[19]	add(ARG19, add(add(mul(add(5, ARG19), mul(sub(5, 5), protectedDiv(ARG19, add(ARG19, 5)))), add(ARG19, 5)), ARG19))	0.016614928571231098	
[19]	add(5, ARG19)	0.016614928571231098	
[19]	add(ARG19, add(mul(sub(add(5, ARG19), 5), cos(sub(5, 5))), add(ARG19, 5)))	0.016614928571231098	
[19]	add(ARG19, add(mul(sub(5, 5), sin(add(add(5, ARG19), ARG19))), add(ARG19, 5)))	1.0	
[19]	add(add(ARG19, ARG19), 5)	1.0	
[19]	add(ARG19, add(5, ARG19))	1.0	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(add(5, ARG19), add(ARG19, 5))	0.16659719906201012	
[19]	add(add(mul(sub(5, 5), ARG19), ARG19), ARG19)	0.16659719906201012	
[19]	add(ARG19, add(5, ARG19))	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[9, 19, 17]	add(add(ARG19, 5), mul(ARG9, ARG17))	0.0003057654381390631	
[13]	ARG13	0.007525712083390433	
[19]	add(ARG19, add(5, 5))	0.0165389469047994	
[19]	add(add(ARG19, ARG19), ARG19)	0.0165389469047994	
[19]	add(ARG19, add(mul(sub(5, 5), protectedDiv(ARG19, add(ARG19, 5))), add(ARG19, ARG19)))	0.0165389469047994	
[19]	add(add(5, ARG19), 5)	0.0165389469047994	
[19]	add(add(ARG19, add(ARG19, 5)), ARG19)	0.016614928571231098	
[19]	add(ARG19, add(mul(sub(5, 5), 5), 5))	0.016614928571231098	
[19]	add(ARG19, add(ARG19, ARG19))	0.0165389469047994	
[19]	add(ARG19, sin(5))	0.0165540048860914	
[1, 7]	add(protectedDiv(ARG7, 5), sin(ARG1))	0.008341320178820546	
[9, 2, 19]	add(add(5, mul(ARG9, ARG2)), ARG19)	0.0003059973314974753	
[19]	add(add(5, ARG19), add(mul(sub(5, 5), ARG19), add(ARG19, 5)))	0.16659719906201012	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[]	add(cos(5), cos(5))	0.00837531706562836	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(add(5, ARG19), add(ARG19, 5))	0.16659719906201012	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(5, ARG19)	0.016614928571231098	
[19]	add(ARG19, add(mul(sub(5, 5), 5), add(ARG19, 5)))	1.0	
[19]	add(add(5, ARG19), 5)	0.0165389469047994	
[19]	add(ARG19, add(mul(sub(5, 5), add(ARG19, ARG19)), add(ARG19, 5)))	1.0	
[19]	add(ARG19, add(mul(sub(5, 5), sin(5)), add(ARG19, 5)))	1.0	
[19]	add(add(mul(sub(5, add(ARG19, 5)), add(5, ARG19)), add(ARG19, 5)), ARG19)	0.0002139194554699754	
[19]	add(5, add(ARG19, 5))	0.0165389469047994	
[19]	add(ARG19, add(ARG19, ARG19))	0.0165389469047994	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(add(5, ARG19), 5)	0.0165389469047994	
[19]	add(ARG19, add(mul(sub(ARG19, 5), ARG19), add(ARG19, 5)))	0.00021343369244805724	
[0, 12]	sin(mul(ARG0, ARG12))	0.008371732765511921	
[19, 12]	add(add(ARG19, ARG12), ARG19)	0.01639510787939776	
[10, 18, 19]	add(ARG19, add(mul(sub(5, 5), protectedDiv(mul(ARG18, ARG10), ARG19)), add(ARG19, 5)))	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[]	add(5, 5)	0.00836505100325636	
[19]	add(add(ARG19, ARG19), ARG19)	0.0165389469047994	
[16]	ARG16	0.00755926528138115	
[19]	add(ARG19, add(mul(sub(5, 5), ARG19), add(add(5, ARG19), 5)))	0.16659719906201012	
[19]	add(add(5, ARG19), add(ARG19, 5))	0.16659719906201012	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[1, 10, 11, 17, 19]	add(add(mul(sub(5, 5), sub(sub(protectedDiv(ARG11, add(protectedDiv(protectedDiv(5, ARG1), protectedDiv(5, ARG10)), 5)), sub(5, 5)), ARG17)), add(ARG19, 5)), add(5, ARG19))	0.16659719906201012	
[9]	mul(ARG9, 5)	0.003195030271339966	
[19]	add(ARG19, add(mul(sub(5, 5), ARG19), add(ARG19, 5)))	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(5, ARG19)	0.016614928571231098	
[19]	add(ARG19, add(mul(sub(5, add(5, ARG19)), protectedDiv(ARG19, ARG19)), add(ARG19, 5)))	0.016614928571231098	
[19]	add(ARG19, add(5, ARG19))	1.0	
[19]	add(add(mul(sub(5, 5), add(ARG19, ARG19)), add(ARG19, 5)), ARG19)	1.0	
[19]	add(5, add(mul(sub(5, 5), cos(sub(add(5, 5), 5))), add(ARG19, 5)))	0.0165389469047994	
[19]	add(ARG19, add(mul(sub(5, 5), ARG19), add(ARG19, 5)))	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(ARG19, add(mul(sub(5, 5), protectedDiv(ARG19, ARG19)), add(ARG19, 5)))	1.0	
[0, 18, 2, 19]	add(ARG19, add(add(mul(ARG2, ARG0), cos(ARG18)), add(ARG19, 5)))	0.00030413300730647953	
[19]	add(ARG19, add(5, 5))	0.0165389469047994	
[19]	add(ARG19, add(mul(sub(5, ARG19), ARG19), add(ARG19, sin(5))))	0.00021323058269995173	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(ARG19, add(5, ARG19))	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(add(ARG19, add(ARG19, 5)), ARG19)	0.016614928571231098	
[19]	add(add(5, mul(sub(5, 5), cos(sub(5, 5)))), ARG19)	0.016614928571231098	
[19]	add(add(add(ARG19, 5), ARG19), ARG19)	0.016614928571231098	
[19]	add(ARG19, add(mul(sub(5, 5), ARG19), 5))	0.016614928571231098	
[19]	add(ARG19, add(mul(sub(5, 5), protectedDiv(add(5, 5), ARG19)), add(ARG19, add(mul(sub(5, 5), protectedDiv(sin(ARG19), ARG19)), add(ARG19, 5)))))	0.016614928571231098	
[19]	add(ARG19, 5)	0.016614928571231098	
[11, 19]	add(add(ARG19, 5), ARG11)	0.011745826589390222	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(ARG19, add(mul(sub(5, 5), add(5, ARG19)), add(ARG19, 5)))	1.0	
[19]	add(add(5, ARG19), ARG19)	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(ARG19, add(mul(sub(5, 5), ARG19), add(5, ARG19)))	1.0	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(ARG19, add(5, ARG19))	1.0	
[19]	add(ARG19, add(ARG19, ARG19))	0.0165389469047994	
[3, 5, 11, 15, 19]	add(ARG19, add(mul(sub(cos(protectedDiv(5, ARG15)), 5), sub(sub(protectedDiv(ARG11, ARG5), sub(5, ARG3)), 5)), add(ARG19, 5)))	0.003767022592073042	
[19]	add(5, add(ARG19, 5))	0.0165389469047994	
[19]	add(ARG19, add(ARG19, ARG19))	0.0165389469047994	
[0, 19]	add(ARG19, add(mul(sub(sin(sub(5, ARG0)), 5), protectedDiv(add(5, add(ARG19, 5)), 5)), add(ARG19, 5)))	0.01639166628379379	
[19, 14]	add(ARG19, add(mul(sub(5, 5), protectedDiv(ARG19, ARG14)), add(ARG19, 5)))	1.0	
[19]	add(ARG19, add(5, ARG19))	1.0	
[17, 19]	add(ARG19, add(mul(mul(sub(5, 5), sin(add(5, cos(ARG19)))), ARG17), add(ARG19, 5)))	1.0	
[1, 19]	add(ARG19, add(mul(protectedDiv(sub(neg(neg(ARG1)), 5), 5), ARG19), add(ARG19, 5)))	0.0014303516865029797	
[19]	add(add(ARG19, 5), ARG19)	1.0	
