Specified	Tree	Fitness	
[19]	add(add(ARG19, 5), add(ARG19, 5))	0.16659719906201012	
[11, 7]	add(add(ARG11, 5), add(5, ARG7))	0.007191692593751354	
[16, 14]	sub(neg(5), mul(ARG16, ARG14))	0.0002893942058755478	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(add(add(5, ARG19), 5), ARG19)	0.16659719906201012	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(add(ARG19, add(ARG19, add(5, 5))), ARG19)	0.01716969786201128	
[19]	add(add(add(ARG19, protectedDiv(sub(5, 5), neg(5))), 5), ARG19)	1.0	
[19]	add(add(ARG19, 5), add(ARG19, ARG19))	0.017238946342056083	
[19, 13, 7]	add(add(ARG13, ARG7), ARG19)	0.009792690353271526	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(add(add(ARG19, 5), 5), ARG19)	0.16659719906201012	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(add(ARG19, 5), add(ARG19, 5))	0.16659719906201012	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[]	add(5, 5)	0.008687257730062865	
[19]	add(add(add(ARG19, protectedDiv(sub(5, 5), ARG19)), add(ARG19, ARG19)), ARG19)	0.008687257730062865	
[19]	add(add(ARG19, 5), sub(ARG19, neg(5)))	0.16659719906201012	
[16, 17]	sub(ARG17, ARG16)	0.0071374383649619256	
[]	5	0.008694414443057775	
[19]	add(add(add(ARG19, protectedDiv(sub(5, 5), ARG19)), ARG19), ARG19)	0.017178483839733964	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(add(5, 5), ARG19)	0.017178483839733964	
[11, 16, 19]	add(add(ARG19, 5), protectedDiv(neg(ARG11), cos(ARG16)))	0.0002400362332377601	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(ARG19, add(ARG19, ARG19))	0.017178483839733964	
[19]	add(5, add(ARG19, 5))	0.017178483839733964	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(5, add(ARG19, 5))	0.017178483839733964	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[16]	ARG16	0.007701919266623645	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(ARG19, add(add(ARG19, protectedDiv(sub(5, 5), neg(add(ARG19, add(5, 5))))), ARG19))	0.017178483839733964	
[19]	add(add(5, 5), ARG19)	0.017178483839733964	
[9, 19]	add(add(add(ARG19, protectedDiv(sub(5, 5), ARG19)), sub(ARG9, 5)), ARG19)	0.016911429516568596	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(add(add(ARG19, protectedDiv(sub(5, 5), neg(ARG19))), 5), ARG19)	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[9]	sin(protectedDiv(5, ARG9))	0.008684910118566667	
[19]	add(add(add(ARG19, protectedDiv(sub(5, 5), neg(add(5, add(ARG19, 5))))), 5), ARG19)	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[10, 19]	add(ARG19, add(ARG19, add(5, ARG10)))	0.016843518302004368	
[19]	add(5, add(ARG19, 5))	0.017178483839733964	
[19]	add(add(ARG19, 5), ARG19)	1.0	
[19]	add(ARG19, add(add(neg(protectedDiv(5, 5)), protectedDiv(sub(5, 5), ARG19)), 5))	0.017235449676544667	
[19]	add(ARG19, add(ARG19, add(ARG19, 5)))	0.017238946342056083	
[19]	add(5, ARG19)	0.017238946342056083	
[19]	add(add(ARG19, ARG19), ARG19)	0.017178483839733964	
[19]	add(add(ARG19, 5), 5)	0.017178483839733964	
[19, 13]	add(ARG19, add(ARG19, add(ARG19, protectedDiv(sub(5, 5), add(ARG19, protectedDiv(5, ARG13))))))	0.017178483839733964	
[19]	add(5, add(ARG19, 5))	0.017178483839733964	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(ARG19, add(ARG19, 5))	1.0	
[19]	add(ARG19, add(5, 5))	0.017178483839733964	
[19]	add(add(ARG19, ARG19), ARG19)	0.017178483839733964	
[19]	add(add(add(ARG19, 5), 5), ARG19)	0.16659719906201012	
[19]	add(ARG19, ARG19)	0.16659719906201012	
[19]	add(5, ARG19)	0.017238946342056083	
