Specified	Tree	Fitness	
[19]	sin(sub(protectedDiv(5, sin(5)), add(ARG19, 5)))	0.776085631230336	
[19]	sin(sub(protectedDiv(add(cos(5), 5), 5), add(ARG19, 5)))	0.7758407671175822	
[]	sin(5)	0.4258789705767696	
[19]	sin(sub(protectedDiv(add(cos(sub(protectedDiv(5, sin(5)), add(ARG19, 5))), 5), 5), add(ARG19, 5)))	0.7546022594266767	
[]	sin(sub(protectedDiv(5, sin(5)), cos(5)))	0.4474972645753423	
[19]	sin(sub(protectedDiv(add(add(ARG19, 5), 5), 5), add(ARG19, 5)))	0.45889095953111547	
[19]	sin(sub(protectedDiv(5, sin(5)), add(ARG19, 5)))	0.776085631230336	
[19]	sin(sub(protectedDiv(5, sin(5)), add(ARG19, 5)))	0.776085631230336	
[19]	sin(sub(protectedDiv(sub(protectedDiv(5, sin(5)), add(ARG19, 5)), sin(5)), add(ARG19, 5)))	0.4466914333597929	
[]	sin(5)	0.4258789705767696	
[19]	sin(sub(protectedDiv(5, sin(5)), add(ARG19, 5)))	0.776085631230336	
[19]	sin(sub(protectedDiv(5, sin(5)), add(ARG19, 5)))	0.776085631230336	
[19]	sin(sub(protectedDiv(add(cos(5), protectedDiv(5, 5)), 5), add(ARG19, 5)))	0.5769281480708013	
[19]	sin(sub(5, add(ARG19, 5)))	0.389480982659892	
[19]	sin(sub(protectedDiv(5, sin(5)), add(ARG19, protectedDiv(5, sin(5)))))	0.389480982659892	
[19]	sin(sub(5, add(ARG19, 5)))	0.389480982659892	
[19]	sin(ARG19)	0.5870151336213837	
[19]	sin(sub(protectedDiv(5, sin(5)), add(sub(protectedDiv(5, sin(5)), add(ARG19, 5)), 5)))	0.5870151336213837	
[19]	sin(sub(protectedDiv(5, sin(5)), add(ARG19, 5)))	0.776085631230336	
[19]	sin(sub(protectedDiv(5, sin(5)), add(ARG19, 5)))	0.776085631230336	
[19]	sin(sub(protectedDiv(protectedDiv(5, sin(5)), sin(5)), add(ARG19, 5)))	0.4161520254833456	
[19]	sin(sub(5, add(ARG19, 5)))	0.389480982659892	
[19]	sin(sub(protectedDiv(5, sin(protectedDiv(5, sin(5)))), add(ARG19, 5)))	0.44035622877270936	
[19]	sin(sub(5, add(ARG19, 5)))	0.389480982659892	
[19]	sin(sub(protectedDiv(add(cos(5), 5), 5), add(ARG19, add(cos(5), 5))))	0.7217237804064759	
