Specified	Tree	Fitness	
[]	cos(sin(5))	0.4619041154756418	
[19]	cos(add(sin(add(add(sin(add(sin(5), 5)), ARG19), 5)), ARG19))	0.5251592034426249	
[19]	cos(add(sin(add(sin(add(neg(ARG19), 5)), 5)), ARG19))	0.7800772970529816	
[19]	cos(add(sin(add(sin(sin(add(neg(ARG19), 5))), 5)), ARG19))	0.7791499731570036	
[19]	cos(add(sin(add(sin(add(neg(ARG19), 5)), 5)), ARG19))	0.7800772970529816	
[19]	cos(add(sin(add(5, sin(5))), ARG19))	0.7750104656213624	
[]	cos(5)	0.4898263929125612	
[]	5	0.1629282557523985	
[19]	cos(add(sin(add(sin(5), ARG19)), ARG19))	0.5599410233555288	
[19]	cos(add(sin(add(sin(sin(add(neg(ARG19), 5))), 5)), 5))	0.4538779210146938	
[19]	cos(add(sin(add(sin(5), 5)), add(sin(add(sin(add(neg(ARG19), 5)), 5)), ARG19)))	0.6160188413186816	
[19]	cos(ARG19)	0.5842709279390633	
[]	5	0.1629282557523985	
[19]	cos(add(sin(add(sin(add(neg(ARG19), 5)), 5)), ARG19))	0.7800772970529816	
[19]	cos(add(sin(add(5, sin(add(add(sin(5), 5), 5)))), ARG19))	0.7750348633668576	
[19]	cos(add(sin(neg(ARG19)), ARG19))	0.5272440286064164	
[19]	cos(add(sin(add(add(sin(5), sub(5, 5)), 5)), ARG19))	0.7750104656213624	
[19]	cos(add(sin(add(sin(sin(add(neg(ARG19), 5))), 5)), ARG19))	0.7791499731570036	
[19, 11, 4, 5]	cos(add(sin(add(sin(sin(add(sub(protectedDiv(ARG11, ARG5), protectedDiv(ARG5, ARG4)), ARG19))), 5)), ARG19))	0.7508821435918712	
[]	cos(add(sin(add(5, sin(5))), 5))	0.4802239426427474	
[19]	cos(add(sin(sin(add(sin(add(neg(ARG19), 5)), 5))), add(sin(add(sin(5), 5)), ARG19)))	0.6337188168119724	
[19]	cos(ARG19)	0.5842709279390633	
[19]	cos(add(sin(add(sin(5), 5)), ARG19))	0.7750104656213624	
[19]	cos(add(sin(sin(add(sin(add(neg(ARG19), 5)), 5))), ARG19))	0.7756579212991236	
