Specified	Tree	Fitness	
[19]	sin(sub(ARG19, add(sin(add(mul(5, 5), add(5, 5))), sin(sin(add(sin(ARG19), sin(add(sin(ARG19), 5))))))))	0.6995647406441995	
[3, 19]	sin(sub(ARG19, add(sin(add(sin(ARG19), add(sin(ARG3), 5))), sin(sin(add(sin(ARG19), sin(sin(add(sin(ARG19), 5)))))))))	0.6260549421056664	
[19]	sin(sub(ARG19, add(sin(add(sin(ARG19), add(5, 5))), sin(sin(add(sin(ARG19), sin(add(add(sin(sin(ARG19)), add(5, 5)), 5))))))))	0.5711212836449876	
[19]	sin(sub(ARG19, add(sin(sin(ARG19)), sin(sin(add(sin(ARG19), sin(add(sin(ARG19), 5))))))))	0.5381810763436019	
[11, 19]	sin(sub(ARG19, add(sin(add(sin(ARG19), add(cos(neg(ARG11)), 5))), sin(sin(add(sin(ARG19), sin(add(sin(ARG19), 5))))))))	0.6333903973142379	
[19]	sin(sub(ARG19, add(sin(add(sin(ARG19), add(5, 5))), sin(sin(add(sin(ARG19), sin(add(sin(ARG19), 5))))))))	0.8169755572937022	
[19]	sin(sub(ARG19, add(sin(add(sin(ARG19), add(5, 5))), sin(sin(add(sin(ARG19), sin(add(sub(ARG19, add(sin(add(sin(ARG19), add(5, 5))), sin(sin(add(sin(ARG19), sin(add(sin(ARG19), 5))))))), 5))))))))	0.6953853877912782	
[19]	sin(sin(ARG19))	0.5836633952614371	
[19]	sin(sub(ARG19, add(5, sin(sin(add(sin(ARG19), sin(add(sin(ARG19), 5))))))))	0.5599626557893069	
[11, 19, 5]	sin(sub(ARG19, add(sin(add(add(ARG11, ARG5), 5)), sin(sin(add(sin(ARG19), sin(add(sin(ARG19), 5))))))))	0.5797939119017913	
[2, 19]	sin(sub(ARG19, add(sin(protectedDiv(5, ARG2)), sin(sin(add(sin(ARG19), sin(add(sin(ARG19), 5))))))))	0.6621893528579161	
