Specified	Tree	Fitness	
[2, 19]	sin(sub(ARG19, ARG2))	0.4497309684722442	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), sin(ARG19)))))	0.5306040815891666	
[19, 6]	sin(sub(ARG6, sin(add(sin(ARG19), 5))))	0.45431170263486476	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(sin(add(sin(ARG19), 5)), sin(add(sin(ARG19), 5))))	0.5011407299650765	
[19, 15]	sin(sub(ARG19, neg(add(5, ARG15))))	0.44797471963480595	
[19]	sin(sub(ARG19, sin(sin(ARG19))))	0.5567063149438601	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), 5), 5))))	0.6582416773961356	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), sin(ARG19)))))	0.5306040815891666	
[]	sin(5)	0.41974320096326795	
[19]	sin(add(sin(ARG19), 5))	0.4648779463453927	
[19]	sin(sub(ARG19, sin(sub(ARG19, sin(add(sin(ARG19), 5))))))	0.5134266921312316	
[17]	ARG17	0.016836972015582204	
[8, 19]	sin(sub(sin(sin(ARG8)), sin(add(sin(ARG19), 5))))	0.4384160139060699	
[19]	sin(sub(ARG19, sin(sin(add(sin(ARG19), 5)))))	0.7794562134952606	
[19]	sin(sub(ARG19, add(sin(ARG19), 5)))	0.5645568445977022	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[18, 19]	sin(sub(ARG18, sin(add(sin(ARG19), 5))))	0.4478628562620619	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sin(add(sin(ARG19), 5)))	0.4727722799799698	
[19]	sin(sub(ARG19, sub(ARG19, sin(add(sin(ARG19), 5)))))	0.4727722799799698	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[10, 19]	sin(sub(ARG19, sin(add(sin(ARG10), 5))))	0.7409444673106822	
[19]	sin(ARG19)	0.5854051545851906	
[19]	sin(sub(ARG19, sin(add(sin(sub(ARG19, sin(add(sin(ARG19), 5)))), 5))))	0.7407534404347069	
[19]	sin(sub(sin(ARG19), sin(add(sin(ARG19), 5))))	0.5025825479573934	
[19]	sin(sub(ARG19, sin(add(ARG19, 5))))	0.536783821036071	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, ARG19))	0.5011407299650765	
[19]	sin(sub(ARG19, sin(add(sin(sin(add(sin(ARG19), 5))), 5))))	0.7502626321149429	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(sin(ARG19)), 5))))	0.7841140640942288	
[19]	sin(sub(ARG19, sin(add(ARG19, 5))))	0.536783821036071	
[]	sub(protectedDiv(5, 5), sub(5, 5))	0.4146848319531079	
[19]	sin(sub(ARG19, sin(add(sin(add(sin(ARG19), 5)), 5))))	0.7474834684437127	
[3, 19, 4]	sin(sub(ARG19, sin(sub(ARG19, sin(add(neg(add(ARG4, ARG3)), 5))))))	0.5328977780503558	
[19]	sin(add(sin(ARG19), 5))	0.4648779463453927	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5490904802736729	
[15]	sin(sub(ARG15, 5))	0.44919180728922675	
[19]	sin(sub(ARG19, sin(add(sin(sin(ARG19)), 5))))	0.7841140640942288	
[19]	sin(sub(ARG19, sin(add(ARG19, 5))))	0.536783821036071	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), add(sin(ARG19), 5)))))	0.6864394097622156	
[19]	sin(sub(ARG19, sin(5)))	0.7542190909853727	
[0, 19]	sin(sub(ARG19, ARG0))	0.4510327058576649	
[19]	sin(sub(add(sin(ARG19), 5), sin(add(sin(ARG19), 5))))	0.5304354713423846	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(ARG19, 5))))	0.536783821036071	
[1, 19, 5]	sin(sub(ARG19, sin(add(sin(sin(ARG19)), add(add(5, ARG5), sub(ARG1, 5))))))	0.5379906850618495	
[19]	sin(sub(ARG19, sin(5)))	0.7542190909853727	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), add(sin(ARG19), 5)))))	0.6864394097622156	
[]	sin(5)	0.41974320096326795	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), sub(ARG19, sin(add(sin(ARG19), 5)))))))	0.5402225971772543	
[6]	sin(sin(add(sin(ARG6), 5)))	0.45203991941783495	
[19]	sin(sub(ARG19, sub(ARG19, sin(add(sin(ARG19), 5)))))	0.4727722799799698	
[19]	sin(sub(ARG19, sub(ARG19, sin(add(sin(ARG19), 5)))))	0.4727722799799698	
[19]	sin(sin(add(sin(ARG19), 5)))	0.4727722799799698	
[19]	sin(sub(sin(add(sin(ARG19), 5)), sin(add(sin(ARG19), 5))))	0.5011407299650765	
[19]	sin(sub(ARG19, ARG19))	0.5011407299650765	
[2, 4]	protectedDiv(ARG4, ARG2)	0.023266884271875243	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), add(sin(ARG19), 5)))))	0.6864394097622156	
[19]	sin(add(sin(ARG19), 5))	0.4648779463453927	
[19]	sin(sub(ARG19, sin(sub(ARG19, sin(add(sin(ARG19), 5))))))	0.5134266921312316	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(add(sin(ARG19), 5))	0.4648779463453927	
[19]	sin(sub(ARG19, sin(sub(ARG19, sin(add(sin(ARG19), 5))))))	0.5134266921312316	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(ARG19)	0.5854051545851906	
[19]	sin(sub(ARG19, sin(add(sin(sub(ARG19, sin(add(sin(ARG19), 5)))), 5))))	0.7407534404347069	
[19]	sin(sub(ARG19, sin(add(5, 5))))	0.7376918847825953	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), sin(ARG19)))))	0.5306040815891666	
[8, 19]	sin(sub(ARG19, sub(sin(ARG8), mul(5, 5))))	0.5257494949194995	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(sin(add(sin(ARG19), 5)))))	0.7794562134952606	
[19]	sin(sub(ARG19, add(sin(ARG19), 5)))	0.5645568445977022	
[19]	sin(sub(ARG19, ARG19))	0.5011407299650765	
[19, 6, 15]	sin(sub(ARG19, sub(cos(ARG6), neg(ARG15))))	0.44726245152088495	
[19]	sin(sub(ARG19, sin(add(sin(5), 5))))	0.7742512294814226	
[19]	sin(sub(ARG19, sin(add(sin(neg(neg(ARG19))), ARG19))))	0.5429722562757756	
[19, 5]	sin(sub(ARG19, sin(cos(sub(5, ARG5)))))	0.5457118230343062	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19, 15]	sin(add(sin(ARG19), cos(mul(5, ARG15))))	0.5338028053177479	
[19]	sin(sub(ARG19, sin(sub(ARG19, sin(add(sin(ARG19), 5))))))	0.5134266921312316	
[19]	sin(sub(ARG19, sin(sin(add(sin(ARG19), 5)))))	0.7794562134952606	
[19]	sin(sub(ARG19, add(sin(ARG19), 5)))	0.5645568445977022	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7871307144065709	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), ARG19))))	0.5429722562757756	
[19]	sin(sub(5, sin(add(sin(ARG19), 5))))	0.4506206338660061	
[19, 15]	sin(sub(ARG19, ARG15))	0.44739177762185234	
[17]	sin(sin(ARG17))	0.46464899786699726	
[19]	sin(sub(ARG19, sin(add(ARG19, 5))))	0.536783821036071	
[19]	sin(sub(ARG19, sin(add(sin(sin(ARG19)), 5))))	0.7841140640942288	
[10, 18, 19]	sin(sub(ARG19, sin(mul(neg(ARG18), mul(ARG10, 5)))))	0.5366070363089085	
[0]	sin(protectedDiv(ARG0, 5))	0.4494296690395513	
