Specified	Tree	Fitness	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(5, sin(add(sin(ARG19), 5))))	0.4553247000386506	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), ARG19))))	0.5444678719079552	
[3, 17, 19]	sin(sub(ARG19, sin(add(sin(ARG19), mul(ARG3, ARG17)))))	0.5352383564167942	
[19]	sin(sub(ARG19, sin(5)))	0.7540363543657358	
[19]	sin(sub(add(sin(ARG19), 5), sin(add(sin(cos(5)), 5))))	0.5575416957518149	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[]	sin(5)	0.4235177729058482	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), sub(ARG19, sin(add(sin(ARG19), 5)))))))	0.5416278904152969	
[19]	sin(sub(ARG19, sin(sin(ARG19))))	0.5593365810010834	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), 5), 5))))	0.654086687451818	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sub(add(sin(ARG19), 5), sin(add(sin(ARG19), 5))))	0.5303321008534037	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), 5), 5))))	0.654086687451818	
[19]	sin(sub(ARG19, sin(sin(ARG19))))	0.5593365810010834	
[0, 19, 15]	sin(sub(ARG19, add(protectedDiv(5, ARG0), sin(ARG15))))	0.5193972847101589	
[19]	sin(sub(ARG19, sin(add(sin(5), 5))))	0.7746556788637309	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sub(ARG19, sin(add(sin(add(sin(ARG19), 5)), 5))))	0.7498009587168429	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[0, 17, 19]	sin(sub(cos(mul(ARG17, ARG0)), sin(add(sin(ARG19), 5))))	0.44038354649125605	
[19]	sin(sub(ARG19, sin(add(sin(add(sin(ARG19), 5)), 5))))	0.7498009587168429	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sub(ARG19, sin(add(sin(add(sin(ARG19), 5)), 5))))	0.7498009587168429	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), sin(add(sin(ARG19), 5))))))	0.6716233377604316	
[19]	sin(sub(ARG19, 5))	0.6628924674922451	
[19]	sin(sub(ARG19, sin(5)))	0.7540363543657358	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), add(sin(ARG19), 5)))))	0.6851132206968293	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(sub(ARG19, sin(add(sin(ARG19), 5))), sin(add(5, ARG19))))	0.6092463136912976	
[19]	sin(ARG19)	0.5863164491446712	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[]	sin(add(5, 5))	0.4719369236096255	
[19]	sin(sub(ARG19, sin(add(ARG19, 5))))	0.5423822772013102	
[19]	sin(sub(sin(ARG19), sin(add(sin(ARG19), 5))))	0.5054021828079432	
[2, 6, 7, 17, 19]	sin(sub(ARG19, sin(add(sin(sin(add(sin(ARG19), protectedDiv(protectedDiv(ARG6, ARG2), protectedDiv(ARG7, ARG17))))), 5))))	0.7513199727065143	
[19]	ARG19	0.017018459137240302	
[19]	sin(sub(ARG19, sin(add(sin(sin(add(sin(ARG19), 5))), 5))))	0.7519132035785818	
[19]	sin(sub(ARG19, ARG19))	0.5017086465650078	
[19]	sin(sub(add(sin(ARG19), 5), sin(add(sin(ARG19), 5))))	0.5303321008534037	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sin(ARG19))	0.5845215756620276	
[19]	sin(sub(ARG19, sin(add(sub(ARG19, sin(add(sin(ARG19), 5))), 5))))	0.5828401706691339	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[2, 5]	sin(protectedDiv(add(ARG2, ARG5), neg(5)))	0.4420330020127645	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, ARG19))	0.5017086465650078	
[19]	sin(sub(ARG19, sin(add(sin(sin(add(sin(ARG19), 5))), 5))))	0.7519132035785818	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[9, 19, 15]	sin(sub(add(cos(ARG15), protectedDiv(ARG9, 5)), sin(add(sin(ARG19), 5))))	0.4527593818435033	
[1, 19, 14]	sin(sub(ARG19, sin(add(sin(ARG19), mul(cos(5), protectedDiv(ARG1, ARG14))))))	0.5496689175202464	
[]	sin(cos(cos(5)))	0.4337399514914568	
[6]	sin(add(5, ARG6))	0.4571313835687872	
[19, 14]	sin(sub(neg(ARG14), ARG19))	0.4565206902360884	
[19]	sin(sub(ARG19, sin(add(sin(sin(add(sin(ARG19), 5))), 5))))	0.7519132035785818	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), protectedDiv(sin(5), cos(5))))))	0.5215944422853043	
[1, 2, 19]	sin(sub(ARG19, sin(add(sin(ARG19), sub(cos(ARG2), add(5, ARG1))))))	0.5387662641162653	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), neg(cos(5))))))	0.606053723422255	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(add(sin(ARG19), 5)), 5))))	0.7498009587168429	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), 5), 5))))	0.654086687451818	
[19]	sin(sub(ARG19, sin(sin(ARG19))))	0.5593365810010834	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(5), 5))))	0.7746556788637309	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), add(sin(ARG19), 5)))))	0.6851132206968293	
[19]	sin(sub(ARG19, sin(5)))	0.7540363543657358	
[19]	sin(sub(sub(ARG19, sin(add(sin(ARG19), 5))), sin(add(sin(ARG19), 5))))	0.6196871081985208	
[19]	sin(ARG19)	0.5863164491446712	
[19]	sin(sub(ARG19, sin(add(ARG19, 5))))	0.5423822772013102	
[19]	sin(sub(sin(ARG19), sin(add(sin(ARG19), 5))))	0.5054021828079432	
[19, 4]	sin(sub(cos(ARG4), sin(add(ARG19, 5))))	0.4981674184763034	
[19]	sin(sub(sin(ARG19), sin(add(sin(ARG19), 5))))	0.5054021828079432	
[19]	sin(sin(ARG19))	0.5845215756620276	
[19]	sin(sub(ARG19, sin(add(sub(ARG19, sin(add(sin(ARG19), 5))), 5))))	0.5828401706691339	
[19]	sin(sub(ARG19, ARG19))	0.5017086465650078	
[19]	sin(sub(ARG19, sin(add(sin(sin(add(sin(ARG19), 5))), 5))))	0.7519132035785818	
[19]	sin(add(sin(ARG19), 5))	0.46654444320357197	
[19]	sin(sub(ARG19, sin(sub(ARG19, sin(add(sin(ARG19), 5))))))	0.5132458146734424	
[19]	sin(sin(add(sin(ARG19), 5)))	0.47472247264047174	
[19]	sin(sub(ARG19, sub(ARG19, sin(add(sin(ARG19), 5)))))	0.47472247264047174	
[19]	sin(sub(sin(add(sin(ARG19), 5)), sin(add(sin(ARG19), 5))))	0.5017086465650078	
[19]	sin(sub(ARG19, ARG19))	0.5017086465650078	
[19]	sin(sub(sub(ARG19, sin(add(sin(ARG19), 5))), sin(add(sin(ARG19), 5))))	0.6196871081985208	
[12]	cos(cos(ARG12))	0.4383537692354828	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), add(sin(ARG19), 5)))))	0.6851132206968293	
[17, 19]	sin(sub(ARG19, sin(ARG17)))	0.5436235670157199	
[19]	sin(sub(5, sin(add(sin(ARG19), 5))))	0.4553247000386506	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), ARG19))))	0.5444678719079552	
[19]	sin(sub(ARG19, sin(add(sin(add(sin(ARG19), 5)), 5))))	0.7498009587168429	
[8, 19]	sin(sub(mul(ARG8, 5), sin(ARG19)))	0.44889617174047075	
[]	sin(5)	0.4235177729058482	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), sub(ARG19, sin(add(sin(ARG19), 5)))))))	0.5416278904152969	
[19]	sin(sin(ARG19))	0.5845215756620276	
[19]	sin(sub(ARG19, sin(add(sub(ARG19, sin(add(sin(ARG19), 5))), 5))))	0.5828401706691339	
[19]	sin(sin(add(sin(ARG19), 5)))	0.47472247264047174	
[19]	sin(sub(ARG19, sub(ARG19, sin(add(sin(ARG19), 5)))))	0.47472247264047174	
[0, 19]	sin(sub(ARG19, ARG0))	0.44703590886801375	
[19]	sin(sub(ARG19, sin(5)))	0.7540363543657358	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(sin(ARG19)), 5))))	0.7814845825114958	
[19]	sin(sub(ARG19, sin(add(ARG19, 5))))	0.5423822772013102	
[19]	sin(sub(ARG19, ARG19))	0.5017086465650078	
[19]	sin(sub(ARG19, sin(add(sin(sin(add(sin(ARG19), 5))), 5))))	0.7519132035785818	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sub(add(sin(ARG19), 5), sin(add(sin(ARG19), 5))))	0.5303321008534037	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[]	5	0.1631930468013794	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), sub(ARG19, sin(add(sin(ARG19), 5)))))))	0.5416278904152969	
[19]	sin(sub(sin(ARG19), sin(add(sin(ARG19), 5))))	0.5054021828079432	
[2, 3, 15, 18, 19]	sin(sub(ARG19, sin(protectedDiv(sub(ARG18, ARG3), mul(ARG2, ARG15)))))	0.5815181617214431	
[19]	sin(sub(sub(ARG19, sin(add(sin(ARG19), 5))), sin(add(sin(ARG19), 5))))	0.6196871081985208	
[19]	sin(ARG19)	0.5863164491446712	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sub(ARG19, sin(add(sin(add(sin(ARG19), 5)), 5))))	0.7498009587168429	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(ARG19, 5))))	0.5423822772013102	
[19]	sin(sub(sin(ARG19), sin(add(sin(ARG19), 5))))	0.5054021828079432	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sin(add(sin(ARG19), 5)))	0.47472247264047174	
[19]	sin(sub(ARG19, sub(ARG19, sin(add(sin(ARG19), 5)))))	0.47472247264047174	
[19]	sin(sub(ARG19, sin(sin(ARG19))))	0.5593365810010834	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), 5), 5))))	0.654086687451818	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[6, 15]	sub(ARG15, ARG6)	0.0124186434911266	
[15]	ARG15	0.01741768199299639	
[19]	sin(sub(ARG19, sin(add(sin(add(sin(ARG19), 5)), 5))))	0.7498009587168429	
[19, 14]	sin(sub(ARG19, sin(add(sin(ARG14), 5))))	0.7373934269174213	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(sin(ARG19))))	0.5593365810010834	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), 5), 5))))	0.654086687451818	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[5]	ARG5	0.01692398249381097	
