Specified	Tree	Fitness	
[19]	cos(add(add(ARG19, 5), cos(protectedDiv(neg(add(5, cos(cos(ARG19)))), neg(add(cos(protectedDiv(neg(neg(neg(5))), 5)), cos(5)))))))	0.7681041239425707	
[19]	cos(add(add(ARG19, 5), cos(protectedDiv(neg(add(5, cos(cos(ARG19)))), neg(add(cos(protectedDiv(neg(neg(neg(add(5, cos(add(5, cos(5))))))), 5)), cos(5)))))))	0.6893681987704776	
[17, 19, 6]	cos(add(add(mul(protectedDiv(ARG6, ARG17), sin(5)), 5), cos(protectedDiv(cos(cos(ARG19)), neg(add(cos(protectedDiv(neg(neg(neg(add(5, cos(5))))), 5)), cos(5)))))))	0.4510957486034699	
[19]	cos(add(add(ARG19, 5), cos(protectedDiv(cos(cos(ARG19)), cos(5)))))	0.512512959013211	
[19]	cos(add(add(ARG19, 5), cos(protectedDiv(neg(add(5, cos(neg(neg(neg(add(5, cos(5)))))))), neg(add(cos(protectedDiv(neg(neg(neg(add(5, cos(5))))), 5)), cos(5)))))))	0.7614529715136704	
[19]	cos(add(add(ARG19, 5), cos(protectedDiv(neg(add(5, cos(cos(ARG19)))), neg(add(cos(protectedDiv(cos(ARG19), 5)), cos(5)))))))	0.5888291195994872	
[19]	cos(add(add(ARG19, cos(protectedDiv(neg(sin(5)), neg(add(cos(protectedDiv(neg(neg(neg(add(5, cos(5))))), 5)), cos(5)))))), cos(protectedDiv(neg(add(5, cos(cos(ARG19)))), neg(add(cos(protectedDiv(neg(neg(neg(add(5, cos(5))))), 5)), cos(5)))))))	0.47303005933458236	
[19]	cos(add(add(ARG19, 5), 5))	0.4253846446834531	
[19]	cos(add(add(ARG19, 5), cos(protectedDiv(neg(add(5, cos(cos(ARG19)))), neg(add(cos(protectedDiv(5, 5)), cos(5)))))))	0.7681041239425707	
[19]	cos(add(add(ARG19, 5), cos(protectedDiv(cos(cos(ARG19)), neg(add(cos(protectedDiv(neg(neg(neg(add(5, cos(5))))), 5)), cos(neg(neg(neg(add(5, cos(5))))))))))))	0.7678301154241238	
