Specified	Tree	Fitness	
[19]	sin(sub(sub(sub(5, cos(cos(ARG19))), 5), neg(sin(5))))	0.41362056259967206	
[19]	sin(sub(sub(sub(sub(ARG19, sub(ARG19, 5)), cos(cos(5))), 5), cos(cos(ARG19))))	0.413638916742804	
[0, 19]	sin(sub(sub(sub(sub(sub(sin(cos(ARG0)), cos(cos(5))), 5), cos(cos(5))), 5), cos(cos(ARG19))))	0.46543812138955265	
[19]	sin(sub(sub(ARG19, 5), cos(cos(ARG19))))	0.7640125129111872	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(cos(ARG19)))))	0.4509768908291793	
[19]	sin(cos(cos(ARG19)))	0.4509768908291793	
[3, 19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(ARG19))), 5), protectedDiv(ARG3, ARG3)))	0.8089561753956225	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(cos(ARG19))))	0.806954655702721	
[19, 13]	sin(sub(sub(sub(sub(cos(5), sub(5, ARG13)), cos(cos(5))), 5), cos(cos(ARG19))))	0.45080777084826607	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(cos(ARG19))))	0.806954655702721	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(cos(cos(cos(ARG19))))))	0.7885394052000958	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), ARG19))	0.41455940418497206	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(sub(sub(sub(ARG19, 5), cos(cos(ARG19))), 5)))), 5), cos(cos(ARG19))))	0.7394429446727407	
[3, 6]	sin(sub(5, protectedDiv(mul(ARG6, 5), ARG3)))	0.44474187610907967	
[19]	sin(sub(sub(sub(sub(ARG19, cos(ARG19)), cos(cos(5))), 5), cos(cos(ARG19))))	0.48589223720581626	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(5)))	0.6553236447506261	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(cos(ARG19))))	0.806954655702721	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(cos(ARG19))))	0.806954655702721	
[16, 3, 10, 19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(add(ARG10, ARG16)))), 5), protectedDiv(ARG3, ARG3)))	0.7558845918794993	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(cos(ARG19))))	0.806954655702721	
[19]	sin(sub(sub(sub(ARG19, cos(cos(5))), 5), cos(cos(ARG19))))	0.5114031125123659	
[19]	sin(sub(sub(sub(sub(sub(ARG19, 5), 5), cos(cos(5))), 5), cos(cos(ARG19))))	0.49834807551786425	
[19]	sin(ARG19)	0.5817728880880526	
[3, 19]	sin(sub(sub(sub(sub(sub(sub(sub(sub(ARG19, 5), protectedDiv(cos(protectedDiv(5, ARG3)), ARG3)), 5), cos(cos(ARG19))), 5), cos(cos(5))), 5), cos(cos(ARG19))))	0.4287855106796814	
[]	sin(5)	0.4156724723105484	
[3, 19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), sub(sub(sub(sub(ARG19, 5), cos(cos(ARG19))), 5), protectedDiv(ARG3, ARG3))), cos(cos(ARG19))))	0.41712343003624747	
[3, 19]	sin(sub(sub(ARG19, 5), protectedDiv(ARG3, ARG3)))	0.6581366222118384	
[19]	sin(sub(sub(sub(sub(sub(sub(ARG19, 5), cos(cos(ARG19))), 5), cos(cos(5))), 5), cos(cos(ARG19))))	0.6968418205025771	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(sub(ARG19, 5)))), 5), neg(sin(5))))	0.7196479957327324	
[3, 19]	sin(sub(sub(sub(ARG19, cos(cos(ARG19))), 5), protectedDiv(ARG3, ARG3)))	0.5039542489179805	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(ARG19))), 5), cos(ARG19)))	0.5240048239316513	
[3, 19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(protectedDiv(ARG3, ARG3))))	0.7285996923347091	
[3, 19, 6]	sin(sub(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), cos(cos(protectedDiv(5, ARG6)))), 5), protectedDiv(ARG3, ARG3)))	0.5890552699220066	
[19]	sin(sub(sub(sub(ARG19, 5), 5), cos(cos(ARG19))))	0.5616568809998468	
[0, 2, 19]	sin(sub(protectedDiv(ARG2, ARG0), cos(cos(ARG19))))	0.45274257143032826	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(sub(ARG19, 5))))	0.5359950850792699	
[8]	ARG8	0.01719268198629052	
[19, 6]	sin(sub(sub(sub(sub(neg(5), sin(ARG6)), cos(cos(ARG19))), 5), sub(sub(sub(ARG19, 5), cos(cos(ARG19))), 5)))	0.40050125873703274	
[3, 19]	sin(sub(sub(sub(sub(ARG19, 5), sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(cos(ARG19)))), 5), protectedDiv(ARG3, ARG3)))	0.45407935017483964	
[19]	sin(cos(cos(ARG19)))	0.4509768908291793	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(sub(sub(ARG19, 5), cos(cos(ARG19))))), 5), cos(cos(ARG19))))	0.5514128956576696	
[3]	sin(sub(sub(cos(5), 5), protectedDiv(ARG3, ARG3)))	0.46747918010853934	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), ARG19))	0.41455940418497206	
[3, 19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(cos(cos(ARG19))))), 5), protectedDiv(ARG3, ARG3)))	0.7910086851962445	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), sub(ARG19, 5)))	0.48619762710133707	
[19]	sin(sub(sub(sub(cos(cos(ARG19)), cos(cos(5))), 5), cos(cos(ARG19))))	0.48619762710133707	
[3, 19]	sin(sub(sub(sub(sub(ARG19, sub(sub(sub(ARG19, 5), cos(cos(5))), 5)), cos(cos(ARG19))), 5), protectedDiv(ARG3, ARG3)))	0.42690872893743737	
[19]	sin(sub(5, cos(cos(ARG19))))	0.4247682604010122	
[19]	sin(sub(sub(cos(5), 5), cos(ARG19)))	0.4405727639854829	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), cos(cos(cos(ARG19)))))	0.7279466883445186	
[9]	sin(ARG9)	0.445200625778187	
[3, 19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(ARG19))), 5), protectedDiv(ARG3, ARG3)))	0.8089561753956225	
[19]	sin(sub(sub(sub(sub(ARG19, 5), cos(cos(5))), 5), sub(ARG19, 5)))	0.48619762710133707	
[3, 19]	sin(sub(sub(sub(cos(cos(ARG19)), cos(cos(ARG19))), 5), protectedDiv(ARG3, ARG3)))	0.488637490390618	
