Specified	Tree	Fitness	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[19]	cos(add(ARG19, 5))	0.6669243057151847	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[]	cos(add(5, sin(sin(5))))	0.470012303974734	
[19]	cos(add(sub(5, 5), sin(sin(ARG19))))	0.43674099455939774	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[2, 19]	cos(add(ARG19, sin(sin(protectedDiv(ARG2, 5)))))	0.5413350545797306	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[]	cos(5)	0.49004407029165536	
[19]	cos(add(ARG19, sin(sin(add(ARG19, sin(sin(5)))))))	0.557407925369589	
[19]	cos(add(ARG19, sin(sin(add(ARG19, sin(sin(5)))))))	0.557407925369589	
[]	cos(5)	0.49004407029165536	
[19]	sub(sin(5), sin(ARG19))	0.3472337543100807	
[19]	cos(add(ARG19, sin(sin(sin(5)))))	0.7699405260622899	
[]	cos(5)	0.49004407029165536	
[19]	cos(add(ARG19, sin(sin(add(ARG19, sin(sin(5)))))))	0.557407925369589	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[]	cos(add(sin(sin(5)), sin(sin(5))))	0.4984730276072083	
[19, 13]	cos(add(ARG19, ARG13))	0.4420790895568283	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[19]	cos(add(ARG19, sin(sin(5))))	0.7725321031288689	
[]	cos(add(sin(5), sin(sin(5))))	0.4936347413268884	
[19]	cos(add(ARG19, sin(ARG19)))	0.5220606945734861	
[19]	cos(add(ARG19, sin(add(ARG19, sin(sin(5))))))	0.5540456825884365	
[]	cos(sin(5))	0.4645950139725448	
[19]	cos(add(ARG19, sin(sin(ARG19))))	0.531267412957051	
[]	cos(add(5, sin(sin(5))))	0.470012303974734	
[1, 19]	cos(add(add(ARG19, sin(sub(ARG1, sin(sin(5))))), sin(sin(5))))	0.6065267098067326	
[0]	cos(protectedDiv(5, ARG0))	0.4189943657492515	
[19]	cos(ARG19)	0.581731946756835	
[19]	cos(add(add(ARG19, sin(sin(5))), sin(sin(5))))	0.5740974147411932	
