Specified	Tree	Fitness	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[]	cos(add(add(5, 5), 5))	0.44080441467362674	
[19]	cos(add(ARG19, cos(add(ARG19, sin(add(5, sin(5)))))))	0.5209252406360518	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[19]	cos(add(ARG19, sin(sin(5))))	0.770306876070129	
[19, 5]	cos(add(ARG19, sin(add(5, sin(sin(cos(ARG5)))))))	0.7507598862630245	
[19]	cos(add(ARG19, sin(5)))	0.7512058379686548	
[2]	cos(add(5, ARG2))	0.4420622245478925	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[19]	cos(add(ARG19, 5))	0.6620640427494378	
[19]	cos(add(ARG19, sin(sin(sin(add(5, sin(5)))))))	0.7591230467265282	
[19]	cos(add(ARG19, sin(ARG19)))	0.5369595580399771	
[]	cos(add(sin(5), sin(add(5, sin(5)))))	0.4931434437102288	
[19]	cos(add(ARG19, sin(add(cos(5), sin(5)))))	0.7548919576490333	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[19]	cos(add(ARG19, add(5, sin(5))))	0.4616458097405422	
[19]	cos(add(ARG19, sin(sin(sin(5)))))	0.7692569613815663	
[0, 3]	add(ARG0, ARG3)	0.012237805117173367	
[19]	cos(add(add(ARG19, sin(add(5, sin(5)))), sin(add(5, 5))))	0.6494118781431955	
[19]	cos(ARG19)	0.5866765358974634	
[19]	cos(cos(ARG19))	0.4380990269844587	
[12, 5]	cos(sin(mul(neg(ARG12), cos(ARG5))))	0.4386733802605039	
[19]	cos(add(ARG19, sin(add(5, add(ARG19, sin(add(5, sin(5))))))))	0.5276951679303364	
[19]	cos(add(ARG19, 5))	0.6620640427494378	
[19]	cos(add(ARG19, cos(add(add(5, 5), sin(add(5, sin(5)))))))	0.7469563376224362	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[19]	cos(add(ARG19, sin(sin(5))))	0.770306876070129	
[19]	cos(add(ARG19, sin(sin(5))))	0.770306876070129	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[19]	cos(add(ARG19, sin(add(add(ARG19, sin(sin(5))), sin(5)))))	0.5422280251673361	
[2]	cos(add(cos(5), neg(ARG2)))	0.4423632911409407	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[19]	cos(add(ARG19, sin(add(5, sin(5)))))	0.7711951437988165	
[]	cos(add(sin(5), sin(add(sub(5, 5), sin(5)))))	0.4915701879992852	
[19]	cos(add(ARG19, sin(add(5, ARG19))))	0.5667286945346504	
[19]	cos(add(ARG19, add(ARG19, sin(add(5, sin(5))))))	0.4536063266688709	
[]	cos(sin(sin(5)))	0.45043867553519096	
[19]	cos(add(ARG19, sin(sin(sin(sin(5))))))	0.7621207615540834	
[19]	cos(add(ARG19, 5))	0.6620640427494378	
[19]	cos(add(ARG19, sin(add(sin(5), sin(5)))))	0.7549410005565019	
[19]	cos(add(ARG19, sin(add(5, 5))))	0.7366670737349249	
[19]	cos(add(ARG19, 5))	0.6620640427494378	
[19]	cos(add(ARG19, sin(add(sin(add(5, sin(5))), sin(5)))))	0.7453883503086497	
[19]	cos(add(ARG19, sin(sin(add(5, sin(5))))))	0.7670509585609802	
[19, 6, 7]	cos(add(ARG19, add(cos(ARG6), cos(ARG7))))	0.5029702636831429	
[]	cos(5)	0.4875624903509035	
