Specified	Tree	Fitness	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), ARG19))))	0.5326979740192239	
[19]	sin(sub(ARG19, sin(add(add(add(sin(5), mul(5, 5)), mul(5, 5)), 5))))	0.7504143489421595	
[19]	sin(ARG19)	0.5863164491446712	
[19]	sin(sub(sub(ARG19, sin(add(add(sin(ARG19), mul(5, 5)), 5))), sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.6409813959511208	
[19]	sin(sub(ARG19, sin(add(add(add(5, add(5, 5)), mul(5, 5)), 5))))	0.4432612777948341	
[9]	sin(ARG9)	0.44557589405834913	
[19]	sin(sub(ARG19, sin(add(add(add(sin(sin(ARG19)), mul(5, 5)), mul(5, 5)), 5))))	0.8018243773701428	
[19]	sin(sub(ARG19, sin(add(add(ARG19, mul(5, 5)), 5))))	0.5365570884239417	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), add(add(sin(ARG19), mul(5, 5)), mul(5, 5))), 5))))	0.6953762125478664	
[19, 7]	sin(sub(ARG19, sin(add(mul(5, cos(ARG7)), 5))))	0.5223779086742604	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(5, 5))))	0.7385427295423579	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, add(add(sin(ARG19), mul(5, 5)), mul(5, 5)))), 5))))	0.5307665396381842	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5)), mul(5, 5)), mul(5, 5)), 5))))	0.7374707576206485	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5)), 5)), mul(5, 5)), 5))))	0.5199841332015184	
[19]	sin(sub(ARG19, 5))	0.6628924674922451	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(5, 5)), add(add(sin(ARG19), mul(5, 5)), 5)))))	0.6987667136359007	
[19]	sin(sub(ARG19, sin(5)))	0.7540363543657358	
[19, 5, 7]	sin(sub(ARG19, mul(mul(5, ARG7), cos(ARG5))))	0.4512643766514313	
[4]	mul(ARG4, 5)	0.003503724971623019	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, ARG19)), 5))))	0.53629357749503	
[19]	sin(sub(5, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.474295601277544	
[19]	sin(sub(ARG19, add(add(sin(ARG19), mul(5, 5)), mul(5, 5))))	0.588903792550218	
[18, 19]	sin(sub(ARG19, sin(add(sin(add(mul(5, ARG18), 5)), 5))))	0.7372388245374218	
[3, 16, 17, 18, 19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(mul(ARG17, ARG16), mul(ARG3, ARG18))), 5))))	0.5372003303596866	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), add(add(sin(ARG19), mul(5, 5)), 5)), 5))))	0.5695592637255066	
[19]	sin(sub(ARG19, sin(mul(5, 5))))	0.6201956173952144	
[19]	sin(sub(ARG19, sin(add(add(5, mul(5, 5)), 5))))	0.705906461355282	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, sin(ARG19))), mul(5, 5)), 5))))	0.5244737891821186	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(5, 5)), 5))))	0.8021130195091161	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(5, 5)), 5))))	0.8021130195091161	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(5, 5))))	0.7385427295423579	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, add(add(sin(ARG19), mul(5, 5)), mul(5, 5)))), mul(5, 5)), 5))))	0.5307665396381842	
[19]	sin(sub(ARG19, sin(add(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5), 5))))	0.606017074804809	
[19]	sin(sub(ARG19, 5))	0.6628924674922451	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(ARG19, 5)), 5))))	0.5367443129143196	
[19]	sin(sub(ARG19, sin(add(add(sin(5), mul(5, 5)), 5))))	0.7688490390727714	
[]	sin(sub(neg(5), sin(add(5, 5))))	0.4155809701099793	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(neg(5), 5)), mul(5, 5)), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(mul(5, 5)), mul(5, 5)), mul(5, 5)), 5))))	0.7459803148262104	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), ARG19), 5))))	0.501158805481508	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(5, 5)), 5))))	0.8021130195091161	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), 5), 5))))	0.6296731753000953	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), mul(5, 5)))))	0.6261458104449051	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(ARG19, 5)), 5))))	0.5367443129143196	
[19]	sin(sub(5, sin(add(add(sin(ARG19), mul(cos(5), 5)), 5))))	0.42968500337980875	
[19]	sin(sub(ARG19, sin(add(add(5, mul(5, 5)), 5))))	0.705906461355282	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), add(sin(ARG19), mul(5, 5))))))	0.5696219299214008	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[0, 11, 19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(sin(add(add(add(sin(ARG19), mul(5, 5)), sub(sub(5, ARG0), sub(5, ARG11))), 5)), 5)), 5))))	0.5193906289037077	
[19]	sin(sub(ARG19, 5))	0.6628924674922451	
[19]	sin(sub(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5), sin(add(add(sin(ARG19), mul(5, 5)), 5))))	0.5077606928231727	
[19]	sin(sub(ARG19, sin(ARG19)))	0.5511482775424502	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(sin(ARG19), 5))))	0.7857557091138541	
[19]	sin(sub(ARG19, sin(add(add(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), mul(5, 5)), mul(5, 5)), 5))))	0.792049711801748	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), add(add(sin(ARG19), mul(5, 5)), 5)), 5))))	0.5695592637255066	
[19]	sin(sub(ARG19, sin(mul(5, 5))))	0.6201956173952144	
[19]	sin(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)))	0.573570503400984	
[19]	sin(sub(ARG19, sin(add(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))), 5))))	0.5748639503025107	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(5, 5)), 5))))	0.8021130195091161	
[19]	sin(sub(ARG19, sin(add(add(5, mul(5, 5)), 5))))	0.705906461355282	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(5, add(sin(ARG19), mul(5, 5)))), 5))))	0.5240061967256017	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))), mul(5, 5)), 5))))	0.5328018618682246	
[19]	sin(sub(ARG19, sin(5)))	0.7540363543657358	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(5, 5)), 5))))	0.8021130195091161	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[19]	sin(sub(ARG19, sin(add(add(add(sin(mul(5, 5)), mul(5, 5)), mul(5, 5)), 5))))	0.7459803148262104	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), ARG19), 5))))	0.499800952742182	
[0]	sin(ARG0)	0.4535928558345359	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(mul(5, 5), 5)), 5))))	0.7471396161360423	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))), 5)), mul(5, 5)), 5))))	0.51927456494143	
[]	sin(5)	0.4235177729058482	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
[3, 18, 19]	sin(sub(ARG19, protectedDiv(cos(ARG18), add(5, ARG3))))	0.5841321667425518	
[19]	sin(sub(ARG19, sin(add(add(sin(ARG19), mul(5, 5)), 5))))	0.8021130195091161	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), neg(sin(5))), 5))))	0.6366373574011019	
[19]	sin(sub(ARG19, sin(add(add(add(sin(ARG19), mul(5, 5)), mul(5, 5)), 5))))	0.8095897038882472	
