Specified	Tree	Fitness	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[3]	cos(add(5, ARG3))	0.5005026832732957	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[1]	ARG1	0.01691142466203393	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[0]	neg(mul(ARG0, 5))	0.0035017483744498278	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[]	5	0.16559013601682396	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[8]	cos(ARG8)	0.4997030701689145	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(neg(ARG19))	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[7, 15]	protectedDiv(ARG15, ARG7)	0.0038473558852553055	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[14]	cos(ARG14)	0.49647035098577036	
[18]	add(cos(5), cos(ARG18))	0.4909723861106422	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[10]	cos(ARG10)	0.498922720757159	
[18, 11]	cos(mul(add(5, ARG11), cos(ARG18)))	0.492958550320154	
[]	cos(sub(5, 5))	0.4517742040798974	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[0, 5]	protectedDiv(add(5, ARG0), add(5, ARG5))	0.03732578593279975	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[11]	ARG11	0.01690786425836905	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[]	cos(5)	0.5696085956506258	
[19]	cos(ARG19)	1.0	
[8, 15]	protectedDiv(protectedDiv(5, ARG8), cos(ARG15))	0.0974121923592994	
[19]	cos(ARG19)	1.0	
[5]	cos(sin(protectedDiv(ARG5, 5)))	0.4883460925966223	
[19]	cos(ARG19)	1.0	
[]	cos(protectedDiv(5, 5))	0.5316811140132844	
[15]	cos(cos(sub(ARG15, 5)))	0.4889117669779532	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[]	mul(5, 5)	0.03844772408174064	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
[15]	cos(mul(ARG15, 5))	0.5067863133265639	
[]	cos(5)	0.5696085956506258	
[19]	cos(ARG19)	1.0	
[19]	cos(ARG19)	1.0	
