Specified	Tree	Fitness	
[18, 19, 5]	mul(sub(ARG18, ARG19), sub(protectedDiv(5, sub(ARG18, sin(protectedDiv(add(5, add(5, ARG18)), ARG19)))), add(sub(ARG18, sin(sub(sub(sub(protectedDiv(add(ARG18, ARG5), sub(ARG18, ARG19)), sub(ARG18, ARG18)), sub(ARG18, ARG19)), 5))), sub(sub(ARG18, ARG19), ARG19))))	0.6525	
[18, 19, 4]	mul(sub(ARG18, ARG19), sub(sub(protectedDiv(add(5, sub(sin(protectedDiv(add(sub(protectedDiv(ARG18, sub(ARG18, ARG19)), sub(ARG18, ARG19)), ARG4), sub(add(5, ARG19), add(5, sub(sub(protectedDiv(add(5, sub(ARG18, ARG18)), sub(ARG18, ARG19)), sub(ARG18, ARG19)), sub(ARG18, sub(ARG19, ARG19))))))), ARG19)), sub(ARG18, ARG19)), sub(ARG18, ARG19)), sub(ARG18, ARG19)))	1.0	
[18, 19]	mul(sub(ARG18, ARG19), sub(protectedDiv(add(5, sub(sub(ARG18, ARG19), sin(sub(ARG19, sub(sub(sin(ARG19), ARG19), sub(sub(protectedDiv(add(5, sub(sin(ARG19), ARG19)), sub(ARG18, sub(protectedDiv(add(5, sub(ARG18, ARG19)), sub(ARG18, ARG19)), sub(ARG18, ARG18)))), sub(sin(sub(ARG18, ARG19)), ARG19)), sub(ARG18, ARG19))))))), sub(ARG18, ARG19)), add(sub(ARG18, ARG19), sub(ARG18, ARG19))))	1.0	
[17, 18, 19]	mul(sub(ARG18, ARG19), sub(protectedDiv(add(5, sub(sub(ARG18, ARG19), sin(sub(ARG18, sub(sin(ARG19), add(5, sub(ARG18, neg(ARG17)))))))), sub(ARG18, ARG19)), add(sub(ARG18, ARG19), sub(ARG18, ARG19))))	1.0	
[11, 18, 19]	mul(sub(ARG18, ARG19), sub(protectedDiv(add(5, sub(sub(ARG18, ARG19), sin(sub(sub(cos(ARG11), cos(ARG18)), sub(sin(sub(ARG18, ARG19)), sub(sub(protectedDiv(sub(ARG18, ARG19), ARG18), sub(ARG18, ARG19)), ARG19)))))), sub(ARG18, ARG19)), add(sub(ARG18, ARG19), ARG18)))	1.0	
[18, 19]	mul(sub(ARG18, ARG19), sub(protectedDiv(add(5, sub(sub(ARG18, ARG19), sin(sub(ARG18, sub(sub(sin(ARG19), ARG19), sub(sub(protectedDiv(add(sub(ARG18, ARG19), sub(sin(ARG19), mul(sub(5, 5), cos(5)))), protectedDiv(add(5, 5), add(5, 5))), ARG19), sub(ARG18, ARG19))))))), sub(ARG18, ARG19)), add(sub(ARG18, ARG19), sub(ARG18, ARG19))))	1.0	
[10, 12, 17, 18, 19]	mul(sub(ARG18, ARG19), sub(sub(protectedDiv(add(5, sub(sin(sub(sub(protectedDiv(add(5, sub(mul(sub(sin(cos(ARG19)), ARG19), ARG10), ARG19)), sub(ARG18, ARG19)), add(ARG12, sub(sub(protectedDiv(add(5, sub(sin(add(ARG19, ARG18)), ARG19)), sub(ARG17, 5)), sub(ARG18, ARG19)), ARG19))), ARG18)), ARG19)), sub(ARG18, ARG19)), sub(ARG18, ARG19)), sub(ARG18, ARG19)))	1.0	
[18, 19]	mul(sub(ARG18, ARG19), sub(protectedDiv(add(5, sub(sub(ARG18, ARG19), sin(sub(ARG19, sub(sub(sin(ARG19), ARG18), sub(sub(protectedDiv(ARG18, sub(ARG18, sub(sub(ARG19, sub(ARG18, ARG19)), sub(ARG18, ARG19)))), sub(sin(sub(ARG18, ARG19)), ARG19)), sub(ARG18, ARG19))))))), sub(ARG18, ARG19)), add(sub(ARG18, ARG19), sub(ARG18, ARG19))))	1.0	
[0, 18, 19]	mul(sub(ARG18, sub(sub(ARG0, ARG19), protectedDiv(5, sub(ARG18, ARG19)))), sub(protectedDiv(add(5, ARG18), sub(ARG18, neg(5))), add(sub(ARG18, ARG19), sub(ARG18, ARG19))))	0.15125	
[18, 19, 4, 15]	mul(sub(ARG18, ARG19), sub(protectedDiv(add(5, sub(sub(ARG18, ARG19), sin(sub(ARG18, sub(ARG4, sub(sub(protectedDiv(add(ARG18, sub(sin(ARG19), ARG19)), sub(sub(protectedDiv(ARG15, ARG18), sub(ARG18, ARG19)), sub(ARG18, ARG19))), add(sub(ARG18, ARG19), sub(sub(ARG18, sin(ARG19)), ARG19))), sub(ARG18, ARG19))))))), sub(ARG18, ARG19)), add(sub(ARG18, ARG19), sub(ARG18, ARG19))))	1.0	
[18, 19]	mul(sub(neg(neg(5)), ARG19), sub(5, sub(ARG18, ARG19)))	0.5	
[9, 18, 19, 4]	mul(sub(ARG18, ARG19), sub(sub(protectedDiv(add(5, sub(sin(protectedDiv(protectedDiv(5, add(sub(ARG18, ARG19), sub(sub(ARG18, ARG18), ARG19))), sub(add(5, ARG19), add(sub(protectedDiv(add(5, sub(sin(protectedDiv(add(5, ARG4), ARG19)), sub(ARG18, ARG19))), sub(ARG18, ARG19)), sub(ARG18, ARG19)), sub(sub(protectedDiv(add(5, sub(ARG18, ARG18)), sub(ARG18, ARG19)), sub(ARG18, ARG19)), cos(ARG9)))))), ARG19)), sub(ARG18, ARG19)), sub(ARG18, ARG19)), sub(ARG18, ARG19)))	1.0	
[18, 19]	mul(sub(ARG18, ARG19), sub(protectedDiv(add(5, sub(sin(cos(5)), ARG19)), add(sub(ARG18, ARG19), sub(sub(ARG18, sin(sub(sub(sub(sub(ARG18, ARG19), ARG19), sin(5)), sub(ARG18, ARG19)))), ARG19))), ARG18))	0.936875	
[18, 19]	mul(sub(ARG18, ARG19), sub(protectedDiv(add(5, sub(sin(cos(5)), ARG19)), add(sub(ARG18, ARG19), sub(sub(ARG18, sin(sub(sub(sub(sub(sub(ARG18, ARG19), ARG19), ARG19), sin(5)), sub(ARG18, ARG19)))), ARG19))), sub(ARG18, ARG19)))	1.0	
[18, 19]	mul(sub(ARG18, ARG19), sub(ARG18, add(sub(ARG18, ARG19), sub(ARG18, ARG19))))	0.5	
[18, 19]	mul(sub(ARG18, ARG19), sub(protectedDiv(add(5, sub(sub(cos(5), ARG19), sin(sub(sin(sub(ARG18, sub(sub(ARG18, ARG19), ARG18))), sub(sub(sub(sin(cos(5)), ARG19), ARG19), sub(sub(protectedDiv(sub(ARG18, ARG19), ARG19), sub(sin(ARG19), ARG19)), sub(ARG18, sub(ARG18, sub(sub(protectedDiv(add(5, sub(ARG19, ARG19)), sub(ARG18, ARG19)), sub(ARG18, ARG19)), ARG18))))))))), sub(ARG18, ARG19)), add(sub(ARG18, ARG19), sub(ARG18, ARG19))))	1.0	
