Specified	Tree	Fitness	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(ARG18, 5)))	3.1597070489162676e-08	
[1, 5, 7, 8, 10, 11, 12, 18, 19]	mul(sub(5, add(ARG19, ARG19)), mul(mul(ARG18, 5), add(add(ARG12, sub(add(sub(mul(add(ARG19, 5), cos(ARG11)), ARG5), ARG1), add(ARG19, ARG10))), add(ARG12, sub(sub(ARG8, ARG5), add(ARG7, ARG10))))))	3.0968308678884554e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), 5))	3.044329635394276e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(mul(ARG18, 5), mul(ARG18, 5))))	8.209572497091731e-10	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), 5))	3.044329635394276e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(mul(ARG18, 5), mul(ARG18, 5))))	8.209572497091731e-10	
[18]	mul(mul(5, 5), mul(mul(5, 5), mul(mul(ARG18, 5), 5)))	3.045471660850689e-08	
[1, 5, 6, 7, 10, 11, 12, 14, 18, 19]	mul(sub(cos(sub(mul(add(ARG6, 5), cos(ARG11)), ARG5)), add(sub(ARG19, 5), ARG19)), mul(mul(ARG18, 5), add(add(ARG12, ARG1), add(ARG1, sub(sub(neg(sub(add(ARG5, 5), sub(5, ARG14))), ARG19), add(ARG7, ARG10))))))	3.094989909532148e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(mul(mul(mul(ARG18, 5), 5), mul(ARG18, 5)), 5)))	3.2828641994299235e-11	
[18]	mul(mul(protectedDiv(5, 5), 5), ARG18)	3.0442360360678366e-08	
[18]	mul(mul(5, 5), mul(ARG18, mul(mul(ARG18, 5), 5)))	3.1597070489162676e-08	
[5]	mul(mul(5, 5), cos(ARG5))	3.044235189539694e-08	
[]	mul(mul(5, 5), 5)	3.0442421286987105e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(ARG18, mul(ARG18, 5))))	4.080418867286855e-09	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(mul(ARG18, 5), 5)))	3.420444537987679e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(ARG18, 5)))	3.1597070489162676e-08	
[18]	mul(mul(mul(ARG18, 5), 5), mul(mul(ARG18, 5), mul(mul(ARG18, 5), 5)))	8.209572497091731e-10	
[18]	mul(mul(5, 5), mul(5, mul(ARG18, 5)))	3.044329635394276e-08	
[18]	mul(mul(5, 5), mul(ARG18, 5))	3.044254439008024e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(mul(ARG18, 5), mul(ARG18, 5))))	8.209572497091731e-10	
[12]	sin(ARG12)	3.044235266715894e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(ARG18, 5)))	3.1597070489162676e-08	
[3]	sin(ARG3)	3.0442352648251945e-08	
[18]	mul(5, mul(5, mul(mul(ARG18, 5), 5)))	3.044329635394276e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(ARG18, 5)))	3.1597070489162676e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(ARG18, 5)))	3.1597070489162676e-08	
[18]	mul(5, mul(mul(mul(mul(ARG18, 5), 5), 5), mul(ARG18, 5)))	3.420444537987679e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), ARG18))	3.068196449446659e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(5, 5)))	3.0446697336582035e-08	
[18]	mul(mul(5, ARG18), mul(mul(ARG18, 5), mul(ARG18, 5)))	1.7217505006705794e-08	
[18]	mul(mul(5, 5), mul(mul(ARG18, 5), mul(mul(ARG18, 5), 5)))	3.420444537987679e-08	
[10, 18]	mul(neg(mul(5, ARG10)), mul(mul(ARG18, 5), mul(ARG18, 5)))	2.141978109008536e-08	
[1, 5, 10, 11, 18, 19]	mul(sub(cos(ARG10), add(ARG19, ARG19)), mul(mul(ARG18, 5), add(ARG18, sub(add(sub(mul(add(ARG19, 5), cos(ARG11)), ARG5), ARG1), add(ARG19, ARG10)))))	3.0904265358864724e-08	
[18, 12]	mul(mul(5, 5), mul(mul(ARG12, 5), mul(ARG18, 5)))	3.046408908288933e-08	
[1, 5, 10, 11, 12, 18, 19]	mul(sub(cos(ARG10), add(ARG19, mul(5, 5))), mul(mul(ARG18, 5), add(ARG12, sub(add(sub(mul(add(ARG19, 5), cos(ARG11)), ARG5), ARG1), add(ARG19, ARG10)))))	3.079668859744416e-08	
[18, 19]	mul(ARG19, mul(mul(ARG18, 5), mul(ARG18, 5)))	2.9710773997614105e-08	
