Specified	Tree	Fitness	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[8, 19, 13]	mul(mul(ARG19, ARG19), mul(protectedDiv(ARG8, ARG13), ARG19))	2.6871843713221157e-08	
[10, 19]	mul(mul(ARG10, ARG19), mul(ARG19, ARG19))	2.500738083799775e-08	
[14]	mul(ARG14, 5)	3.0304691203504116e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, mul(ARG19, ARG19)))	3.3414397416470275e-10	
[5, 14]	add(mul(ARG14, 5), add(5, ARG5))	3.030469698020681e-08	
[3, 19]	mul(mul(ARG19, ARG19), mul(ARG19, cos(ARG3)))	3.0307635604997354e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19]	mul(mul(ARG19, ARG19), ARG19)	3.030930130681159e-08	
[19]	mul(mul(mul(ARG19, ARG19), ARG19), mul(ARG19, ARG19))	3.3414397416470275e-10	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19, 6]	mul(mul(ARG19, ARG6), mul(ARG19, ARG19))	2.5135198499934122e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6798970829671106e-06	
[19]	mul(mul(mul(ARG19, ARG19), ARG19), mul(ARG19, ARG19))	3.3414397416470275e-10	
